ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
EX,2020-09-25,205,205,0,0,0,0
GA,2020-09-25,219,219,0,0,0,0
IB,2020-09-25,169,168,1,0,0,0
MC,2020-09-25,438,438,0,0,0,0
MD,2020-09-25,5746,5672,0,74,0,0
ML,2020-09-25,31,31,0,0,0,0
NC,2020-09-25,368,368,0,0,0,0
PV,2020-09-25,417,386,0,31,0,0
RI,2020-09-25,109,109,0,0,0,0
VC,2020-09-25,524,524,0,0,0,0
AN,2020-09-26,1342,1331,0,11,0,0
AR,2020-09-26,285,285,0,0,0,0
AS,2020-09-26,111,111,0,0,0,0
CB,2020-09-26,55,55,0,0,0,0
CE,2020-09-26,18,18,0,0,0,0
CL,2020-09-26,661,661,0,0,0,0
CM,2020-09-26,698,698,0,0,0,0
CN,2020-09-26,181,181,0,0,0,0
CT,2020-09-26,649,648,0,0,1,0
EX,2020-09-26,155,155,0,0,0,0
GA,2020-09-26,210,210,0,0,0,0
IB,2020-09-26,98,97,0,1,0,0
MC,2020-09-26,478,478,0,0,0,0
MD,2020-09-26,1466,1388,0,78,0,0
ML,2020-09-26,19,19,0,0,0,0
NC,2020-09-26,363,363,0,0,0,0
PV,2020-09-26,522,470,0,52,0,0
RI,2020-09-26,69,69,0,0,0,0
VC,2020-09-26,383,383,0,0,0,0
AN,2020-09-27,715,712,0,3,0,0
AR,2020-09-27,388,388,0,0,0,0
AS,2020-09-27,63,63,0,0,0,0
CB,2020-09-27,25,25,0,0,0,0
CE,2020-09-27,6,6,0,0,0,0
CL,2020-09-27,333,333,0,0,0,0
CM,2020-09-27,352,352,0,0,0,0
CN,2020-09-27,154,154,0,0,0,0
CT,2020-09-27,410,409,0,0,1,0
EX,2020-09-27,102,100,0,2,0,0
GA,2020-09-27,166,166,0,0,0,0
IB,2020-09-27,59,59,0,0,0,0
MC,2020-09-27,371,371,0,0,0,0
MD,2020-09-27,960,874,0,86,0,0
ML,2020-09-27,38,38,0,0,0,0
NC,2020-09-27,264,264,0,0,0,0
PV,2020-09-27,374,343,0,31,0,0
RI,2020-09-27,87,87,0,0,0,0
VC,2020-09-27,216,216,0,0,0,0
AN,2020-09-28,796,754,0,42,0,0
AR,2020-09-28,225,225,0,0,0,0
AS,2020-09-28,67,67,0,0,0,0
CB,2020-09-28,73,73,0,0,0,0
CE,2020-09-28,21,21,0,0,0,0
CL,2020-09-28,426,423,0,2,1,0
CM,2020-09-28,570,570,0,0,0,0
CN,2020-09-28,88,87,0,1,0,0
CT,2020-09-28,1326,1322,0,0,4,0
EX,2020-09-28,135,135,0,0,0,0
GA,2020-09-28,140,140,0,0,0,0
IB,2020-09-28,63,61,1,1,0,0
MC,2020-09-28,249,248,0,0,1,0
MD,2020-09-28,1970,1760,0,210,0,0
ML,2020-09-28,16,16,0,0,0,0
NC,2020-09-28,322,322,0,0,0,0
PV,2020-09-28,322,281,0,41,0,0
RI,2020-09-28,85,85,0,0,0,0
VC,2020-09-28,284,284,0,0,0,0
AN,2020-09-29,1245,1195,0,50,0,0
AR,2020-09-29,321,321,0,0,0,0
AS,2020-09-29,69,69,0,0,0,0
CB,2020-09-29,33,33,0,0,0,0
CE,2020-09-29,12,12,0,0,0,0
CL,2020-09-29,778,768,0,8,2,0
CM,2020-09-29,479,475,0,4,0,0
CN,2020-09-29,161,159,0,2,0,0
CT,2020-09-29,1663,1660,0,0,3,0
EX,2020-09-29,181,177,0,4,0,0
GA,2020-09-29,166,166,0,0,0,0
IB,2020-09-29,150,148,1,1,0,0
MC,2020-09-29,382,382,0,0,0,0
MD,2020-09-29,4587,4362,0,225,0,0
ML,2020-09-29,46,46,0,0,0,0
NC,2020-09-29,272,270,0,2,0,0
PV,2020-09-29,469,415,0,54,0,0
RI,2020-09-29,66,66,0,0,0,0
VC,2020-09-29,410,410,0,0,0,0
AN,2020-09-30,1466,1375,0,91,0,0
AR,2020-09-30,283,283,0,0,0,0
AS,2020-09-30,107,107,0,0,0,0
CB,2020-09-30,44,44,0,0,0,0
CE,2020-09-30,24,24,0,0,0,0
CL,2020-09-30,950,948,0,1,1,0
CM,2020-09-30,717,713,0,4,0,0
CN,2020-09-30,179,178,0,1,0,0
CT,2020-09-30,1702,1698,0,0,4,0
EX,2020-09-30,168,167,0,0,0,1
GA,2020-09-30,186,186,0,0,0,0
IB,2020-09-30,112,112,0,0,0,0
MC,2020-09-30,397,397,0,0,0,0
MD,2020-09-30,3768,3395,0,373,0,0
ML,2020-09-30,31,31,0,0,0,0
NC,2020-09-30,229,229,0,0,0,0
PV,2020-09-30,445,382,0,63,0,0
RI,2020-09-30,113,113,0,0,0,0
VC,2020-09-30,485,485,0,0,0,0
AN,2020-10-01,1662,1561,0,101,0,0
AR,2020-10-01,373,373,0,0,0,0
AS,2020-10-01,76,76,0,0,0,0
CB,2020-10-01,38,38,0,0,0,0
CE,2020-10-01,15,14,0,1,0,0
CL,2020-10-01,882,864,0,17,1,0
CM,2020-10-01,617,613,0,4,0,0
CN,2020-10-01,198,196,0,2,0,0
CT,2020-10-01,1706,1700,0,0,6,0
EX,2020-10-01,171,169,1,0,1,0
GA,2020-10-01,209,209,0,0,0,0
IB,2020-10-01,101,101,0,0,0,0
MC,2020-10-01,421,418,0,3,0,0
MD,2020-10-01,3271,2750,0,521,0,0
ML,2020-10-01,30,30,0,0,0,0
NC,2020-10-01,345,345,0,0,0,0
PV,2020-10-01,442,401,0,41,0,0
RI,2020-10-01,82,82,0,0,0,0
VC,2020-10-01,489,477,0,12,0,0
AN,2020-10-02,1776,1637,0,139,0,0
AR,2020-10-02,433,432,0,1,0,0
AS,2020-10-02,142,142,0,0,0,0
CB,2020-10-02,64,64,0,0,0,0
CE,2020-10-02,19,18,0,1,0,0
CL,2020-10-02,914,903,0,11,0,0
CM,2020-10-02,693,686,0,6,1,0
CN,2020-10-02,118,115,0,3,0,0
CT,2020-10-02,2036,2015,0,0,21,0
EX,2020-10-02,186,185,0,1,0,0
GA,2020-10-02,223,223,0,0,0,0
IB,2020-10-02,116,116,0,0,0,0
MC,2020-10-02,440,437,0,3,0,0
MD,2020-10-02,4034,3308,0,726,0,0
ML,2020-10-02,31,31,0,0,0,0
NC,2020-10-02,249,248,0,1,0,0
PV,2020-10-02,459,430,0,29,0,0
RI,2020-10-02,60,60,0,0,0,0
VC,2020-10-02,518,516,0,2,0,0
AN,2020-10-03,1261,1190,0,71,0,0
AR,2020-10-03,317,317,0,0,0,0
AS,2020-10-03,95,95,0,0,0,0
CB,2020-10-03,32,32,0,0,0,0
CE,2020-10-03,14,13,0,0,1,0
CL,2020-10-03,508,500,0,8,0,0
CM,2020-10-03,527,520,0,7,0,0
CN,2020-10-03,162,162,0,0,0,0
CT,2020-10-03,909,879,0,0,30,0
EX,2020-10-03,146,146,0,0,0,0
GA,2020-10-03,232,232,0,0,0,0
IB,2020-10-03,117,117,0,0,0,0
MC,2020-10-03,438,437,0,1,0,0
MD,2020-10-03,1082,985,0,97,0,0
ML,2020-10-03,17,17,0,0,0,0
NC,2020-10-03,285,284,0,1,0,0
PV,2020-10-03,361,305,0,56,0,0
RI,2020-10-03,100,99,0,1,0,0
VC,2020-10-03,378,378,0,0,0,0
AN,2020-10-04,982,920,0,62,0,0
AR,2020-10-04,311,310,0,1,0,0
AS,2020-10-04,92,92,0,0,0,0
CB,2020-10-04,61,61,0,0,0,0
CE,2020-10-04,6,6,0,0,0,0
CL,2020-10-04,413,408,0,5,0,0
CM,2020-10-04,303,292,0,11,0,0
CN,2020-10-04,104,103,0,1,0,0
CT,2020-10-04,656,646,0,0,10,0
EX,2020-10-04,109,108,0,1,0,0
GA,2020-10-04,262,262,0,0,0,0
IB,2020-10-04,65,65,0,0,0,0
MC,2020-10-04,363,363,0,0,0,0
MD,2020-10-04,527,424,0,103,0,0
ML,2020-10-04,22,22,0,0,0,0
NC,2020-10-04,307,307,0,0,0,0
PV,2020-10-04,294,268,0,26,0,0
RI,2020-10-04,52,52,0,0,0,0
VC,2020-10-04,226,226,0,0,0,0
AN,2020-10-05,1275,1102,0,173,0,0
AR,2020-10-05,299,296,0,3,0,0
AS,2020-10-05,84,84,0,0,0,0
CB,2020-10-05,37,37,0,0,0,0
CE,2020-10-05,15,15,0,0,0,0
CL,2020-10-05,583,566,0,17,0,0
CM,2020-10-05,572,556,0,15,1,0
CN,2020-10-05,79,77,0,2,0,0
CT,2020-10-05,1800,1797,0,0,3,0
EX,2020-10-05,156,151,0,3,2,0
GA,2020-10-05,162,162,0,0,0,0
IB,2020-10-05,83,83,0,0,0,0
MC,2020-10-05,358,353,0,5,0,0
MD,2020-10-05,2234,1191,0,1043,0,0
ML,2020-10-05,28,28,0,0,0,0
NC,2020-10-05,279,275,0,4,0,0
PV,2020-10-05,366,334,0,32,0,0
RI,2020-10-05,73,73,0,0,0,0
VC,2020-10-05,483,482,0,1,0,0
AN,2020-10-06,1970,1692,0,278,0,0
AR,2020-10-06,420,418,0,2,0,0
AS,2020-10-06,117,117,0,0,0,0
CB,2020-10-06,44,44,0,0,0,0
CE,2020-10-06,21,21,0,0,0,0
CL,2020-10-06,821,777,0,44,0,0
CM,2020-10-06,596,575,0,21,0,0
CN,2020-10-06,122,122,0,0,0,0
CT,2020-10-06,2360,2345,0,0,15,0
EX,2020-10-06,218,215,0,3,0,0
GA,2020-10-06,218,218,0,0,0,0
IB,2020-10-06,107,106,0,1,0,0
MC,2020-10-06,508,504,0,4,0,0
MD,2020-10-06,3346,2252,0,1094,0,0
ML,2020-10-06,34,34,0,0,0,0
NC,2020-10-06,268,261,0,7,0,0
PV,2020-10-06,467,418,0,49,0,0
RI,2020-10-06,115,115,0,0,0,0
VC,2020-10-06,626,611,0,15,0,0
AN,2020-10-07,2065,1751,0,314,0,0
AR,2020-10-07,449,439,0,10,0,0
AS,2020-10-07,119,119,0,0,0,0
CB,2020-10-07,37,37,0,0,0,0
CE,2020-10-07,37,37,0,0,0,0
CL,2020-10-07,1061,1012,0,49,0,0
CM,2020-10-07,632,594,0,38,0,0
CN,2020-10-07,123,121,0,2,0,0
CT,2020-10-07,2297,2291,0,0,6,0
EX,2020-10-07,199,195,0,2,0,2
GA,2020-10-07,288,288,0,0,0,0
IB,2020-10-07,113,113,0,0,0,0
MC,2020-10-07,475,462,0,13,0,0
MD,2020-10-07,2987,1858,0,1129,0,0
ML,2020-10-07,40,40,0,0,0,0
NC,2020-10-07,417,402,0,15,0,0
PV,2020-10-07,494,449,0,45,0,0
RI,2020-10-07,118,116,0,2,0,0
VC,2020-10-07,585,584,0,1,0,0
AN,2020-10-08,2448,2125,0,323,0,0
AR,2020-10-08,506,504,0,2,0,0
AS,2020-10-08,121,121,0,0,0,0
CB,2020-10-08,30,30,0,0,0,0
CE,2020-10-08,34,34,0,0,0,0
CL,2020-10-08,1208,1144,0,63,1,0
CM,2020-10-08,768,688,0,80,0,0
CN,2020-10-08,178,174,0,4,0,0
CT,2020-10-08,2766,2753,0,0,12,1
EX,2020-10-08,212,210,0,2,0,0
GA,2020-10-08,461,461,0,0,0,0
IB,2020-10-08,132,131,0,1,0,0
MC,2020-10-08,440,428,0,11,0,1
MD,2020-10-08,2970,1700,0,1270,0,0
ML,2020-10-08,57,56,0,1,0,0
NC,2020-10-08,476,467,0,9,0,0
PV,2020-10-08,506,462,0,44,0,0
RI,2020-10-08,88,87,0,1,0,0
VC,2020-10-08,686,682,0,4,0,0
AN,2020-10-09,2652,2133,0,519,0,0
AR,2020-10-09,590,583,0,7,0,0
AS,2020-10-09,231,231,0,0,0,0
CB,2020-10-09,65,65,0,0,0,0
CE,2020-10-09,28,28,0,0,0,0
CL,2020-10-09,1065,990,0,72,3,0
CM,2020-10-09,884,801,0,82,1,0
CN,2020-10-09,140,136,0,4,0,0
CT,2020-10-09,3120,3110,0,0,10,0
EX,2020-10-09,250,240,1,9,0,0
GA,2020-10-09,388,386,0,2,0,0
IB,2020-10-09,116,115,1,0,0,0
MC,2020-10-09,433,400,0,27,0,6
MD,2020-10-09,3222,1844,0,1378,0,0
ML,2020-10-09,48,44,0,4,0,0
NC,2020-10-09,477,469,0,8,0,0
PV,2020-10-09,648,591,0,57,0,0
RI,2020-10-09,130,126,0,4,0,0
VC,2020-10-09,498,497,0,1,0,0
AN,2020-10-10,1888,1637,0,251,0,0
AR,2020-10-10,400,397,0,3,0,0
AS,2020-10-10,239,239,0,0,0,0
CB,2020-10-10,70,70,0,0,0,0
CE,2020-10-10,27,27,0,0,0,0
CL,2020-10-10,913,887,0,26,0,0
CM,2020-10-10,531,515,0,16,0,0
CN,2020-10-10,135,135,0,0,0,0
CT,2020-10-10,1241,1239,0,0,2,0
EX,2020-10-10,188,181,0,7,0,0
GA,2020-10-10,330,330,0,0,0,0
IB,2020-10-10,107,105,0,2,0,0
MC,2020-10-10,362,353,0,8,0,1
MD,2020-10-10,795,606,0,189,0,0
ML,2020-10-10,57,57,0,0,0,0
NC,2020-10-10,434,426,0,8,0,0
PV,2020-10-10,620,577,0,43,0,0
RI,2020-10-10,78,78,0,0,0,0
VC,2020-10-10,381,379,0,2,0,0
AN,2020-10-11,1117,929,0,188,0,0
AR,2020-10-11,392,389,0,3,0,0
AS,2020-10-11,161,161,0,0,0,0
CB,2020-10-11,35,35,0,0,0,0
CE,2020-10-11,15,15,0,0,0,0
CL,2020-10-11,504,474,0,30,0,0
CM,2020-10-11,323,301,0,22,0,0
CN,2020-10-11,135,134,0,1,0,0
CT,2020-10-11,1175,1174,0,0,1,0
EX,2020-10-11,167,162,0,4,0,1
GA,2020-10-11,296,296,0,0,0,0
IB,2020-10-11,107,106,0,1,0,0
MC,2020-10-11,380,377,0,3,0,0
MD,2020-10-11,624,423,0,201,0,0
ML,2020-10-11,43,39,0,4,0,0
NC,2020-10-11,559,539,0,20,0,0
PV,2020-10-11,386,360,0,26,0,0
RI,2020-10-11,82,81,0,1,0,0
VC,2020-10-11,335,332,0,3,0,0
AN,2020-10-12,1024,748,0,276,0,0
AR,2020-10-12,353,345,0,8,0,0
AS,2020-10-12,140,140,0,0,0,0
CB,2020-10-12,45,45,0,0,0,0
CE,2020-10-12,18,18,0,0,0,0
CL,2020-10-12,542,518,0,24,0,0
CM,2020-10-12,283,250,0,32,1,0
CN,2020-10-12,52,51,0,1,0,0
CT,2020-10-12,1132,1132,0,0,0,0
EX,2020-10-12,152,148,0,4,0,0
GA,2020-10-12,256,255,0,1,0,0
IB,2020-10-12,76,75,0,1,0,0
MC,2020-10-12,325,317,0,8,0,0
MD,2020-10-12,616,394,0,222,0,0
ML,2020-10-12,24,23,0,1,0,0
NC,2020-10-12,379,367,0,12,0,0
PV,2020-10-12,560,529,0,31,0,0
