ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
IB,2021-03-10,36,25,0,11,0,0
MC,2021-03-10,83,59,0,24,0,0
MD,2021-03-10,1144,592,0,552,0,0
ML,2021-03-10,38,11,0,27,0,0
NC,2021-03-10,64,41,0,23,0,0
PV,2021-03-10,307,150,0,157,0,0
RI,2021-03-10,21,10,0,11,0,0
VC,2021-03-10,140,86,0,23,0,31
AN,2021-03-11,752,500,0,252,0,0
AR,2021-03-11,131,131,0,0,0,0
AS,2021-03-11,114,102,0,12,0,0
CB,2021-03-11,35,34,0,1,0,0
CE,2021-03-11,15,4,0,11,0,0
CL,2021-03-11,189,82,0,107,0,0
CM,2021-03-11,123,85,0,38,0,0
CN,2021-03-11,214,151,0,63,0,0
CT,2021-03-11,1125,737,0,75,18,295
EX,2021-03-11,67,53,0,14,0,0
GA,2021-03-11,184,163,0,21,0,0
IB,2021-03-11,38,33,0,5,0,0
MC,2021-03-11,67,43,0,24,0,0
MD,2021-03-11,1056,583,0,473,0,0
ML,2021-03-11,36,9,0,27,0,0
NC,2021-03-11,69,43,0,26,0,0
PV,2021-03-11,279,134,0,145,0,0
RI,2021-03-11,18,5,0,13,0,0
VC,2021-03-11,155,96,0,32,0,27
AN,2021-03-12,891,594,0,297,0,0
AR,2021-03-12,108,106,0,2,0,0
AS,2021-03-12,107,100,0,7,0,0
CB,2021-03-12,48,41,0,7,0,0
CE,2021-03-12,19,1,0,18,0,0
CL,2021-03-12,221,95,0,126,0,0
CM,2021-03-12,118,81,0,37,0,0
CN,2021-03-12,241,162,0,79,0,0
CT,2021-03-12,1186,824,0,82,21,259
EX,2021-03-12,86,74,0,12,0,0
GA,2021-03-12,139,111,0,28,0,0
IB,2021-03-12,42,27,0,15,0,0
MC,2021-03-12,63,33,0,30,0,0
MD,2021-03-12,1251,681,0,570,0,0
ML,2021-03-12,29,9,0,20,0,0
NC,2021-03-12,75,46,0,29,0,0
PV,2021-03-12,323,138,0,185,0,0
RI,2021-03-12,21,13,0,8,0,0
VC,2021-03-12,134,91,0,16,0,27
AN,2021-03-13,663,428,0,235,0,0
AR,2021-03-13,115,114,0,1,0,0
AS,2021-03-13,148,142,0,6,0,0
CB,2021-03-13,38,35,0,3,0,0
CE,2021-03-13,16,2,0,14,0,0
CL,2021-03-13,149,69,0,80,0,0
CM,2021-03-13,106,64,0,42,0,0
CN,2021-03-13,204,119,0,84,0,1
CT,2021-03-13,908,555,0,64,7,282
EX,2021-03-13,56,48,0,8,0,0
GA,2021-03-13,130,120,0,10,0,0
IB,2021-03-13,31,26,0,5,0,0
MC,2021-03-13,71,40,0,31,0,0
MD,2021-03-13,968,481,0,487,0,0
ML,2021-03-13,28,8,0,20,0,0
NC,2021-03-13,62,34,0,28,0,0
PV,2021-03-13,298,143,0,155,0,0
RI,2021-03-13,9,6,0,3,0,0
VC,2021-03-13,90,56,0,17,0,17
AN,2021-03-14,556,337,0,219,0,0
AR,2021-03-14,89,87,0,2,0,0
AS,2021-03-14,123,118,0,5,0,0
CB,2021-03-14,37,36,0,1,0,0
CE,2021-03-14,12,0,0,12,0,0
CL,2021-03-14,149,53,0,96,0,0
CM,2021-03-14,86,50,0,36,0,0
CN,2021-03-14,164,106,0,58,0,0
CT,2021-03-14,788,464,0,64,7,253
EX,2021-03-14,50,40,0,10,0,0
GA,2021-03-14,113,98,0,15,0,0
IB,2021-03-14,36,28,0,8,0,0
MC,2021-03-14,40,20,0,20,0,0
MD,2021-03-14,941,455,0,486,0,0
ML,2021-03-14,29,8,0,21,0,0
NC,2021-03-14,80,42,0,38,0,0
PV,2021-03-14,343,194,0,149,0,0
RI,2021-03-14,12,5,0,7,0,0
VC,2021-03-14,70,45,0,15,0,10
AN,2021-03-15,879,544,0,335,0,0
AR,2021-03-15,150,148,0,2,0,0
AS,2021-03-15,134,121,0,13,0,0
CB,2021-03-15,43,40,0,3,0,0
CE,2021-03-15,17,1,0,16,0,0
CL,2021-03-15,236,99,0,137,0,0
CM,2021-03-15,172,103,0,69,0,0
CN,2021-03-15,246,175,0,71,0,0
CT,2021-03-15,1460,1031,0,78,13,338
EX,2021-03-15,101,81,0,20,0,0
GA,2021-03-15,172,147,0,25,0,0
IB,2021-03-15,50,38,0,12,0,0
MC,2021-03-15,72,30,0,42,0,0
MD,2021-03-15,1281,628,0,653,0,0
ML,2021-03-15,56,12,0,44,0,0
NC,2021-03-15,97,50,0,47,0,0
PV,2021-03-15,426,231,0,195,0,0
RI,2021-03-15,24,16,0,8,0,0
VC,2021-03-15,138,85,0,20,0,33
AN,2021-03-16,831,550,0,281,0,0
AR,2021-03-16,142,134,0,8,0,0
AS,2021-03-16,151,137,0,14,0,0
CB,2021-03-16,37,36,0,1,0,0
CE,2021-03-16,13,2,0,11,0,0
CL,2021-03-16,214,89,0,125,0,0
CM,2021-03-16,177,95,0,82,0,0
CN,2021-03-16,213,127,0,85,0,1
CT,2021-03-16,1385,971,0,82,7,325
EX,2021-03-16,114,105,0,9,0,0
GA,2021-03-16,160,139,0,21,0,0
IB,2021-03-16,58,43,0,15,0,0
MC,2021-03-16,51,31,0,20,0,0
MD,2021-03-16,1233,640,0,593,0,0
ML,2021-03-16,44,14,0,30,0,0
NC,2021-03-16,113,72,0,41,0,0
PV,2021-03-16,336,186,0,150,0,0
RI,2021-03-16,20,16,0,4,0,0
VC,2021-03-16,127,79,0,21,0,27
AN,2021-03-17,870,605,0,265,0,0
AR,2021-03-17,116,111,0,5,0,0
AS,2021-03-17,68,58,0,10,0,0
CB,2021-03-17,58,57,0,1,0,0
CE,2021-03-17,22,2,0,20,0,0
CL,2021-03-17,195,79,0,116,0,0
CM,2021-03-17,144,88,0,56,0,0
CN,2021-03-17,238,156,0,82,0,0
CT,2021-03-17,1240,886,0,64,8,282
EX,2021-03-17,69,59,0,10,0,0
GA,2021-03-17,159,144,0,15,0,0
IB,2021-03-17,45,37,0,8,0,0
MC,2021-03-17,64,38,0,26,0,0
MD,2021-03-17,1252,697,0,555,0,0
ML,2021-03-17,29,5,0,24,0,0
NC,2021-03-17,83,50,0,33,0,0
PV,2021-03-17,321,163,0,158,0,0
RI,2021-03-17,29,16,0,13,0,0
VC,2021-03-17,120,72,0,22,0,26
AN,2021-03-18,927,646,0,281,0,0
AR,2021-03-18,138,133,0,5,0,0
AS,2021-03-18,63,58,0,5,0,0
CB,2021-03-18,41,37,0,4,0,0
CE,2021-03-18,14,0,0,14,0,0
CL,2021-03-18,211,91,0,120,0,0
CM,2021-03-18,147,95,0,52,0,0
CN,2021-03-18,202,120,0,82,0,0
CT,2021-03-18,1295,910,0,67,14,304
EX,2021-03-18,81,65,0,16,0,0
GA,2021-03-18,162,152,0,10,0,0
IB,2021-03-18,46,35,0,11,0,0
MC,2021-03-18,70,41,0,29,0,0
MD,2021-03-18,1355,751,0,604,0,0
ML,2021-03-18,26,6,0,20,0,0
NC,2021-03-18,118,75,0,43,0,0
PV,2021-03-18,362,182,0,180,0,0
RI,2021-03-18,36,18,0,18,0,0
VC,2021-03-18,116,74,0,19,0,23
AN,2021-03-19,968,652,0,316,0,0
AR,2021-03-19,150,143,0,7,0,0
AS,2021-03-19,115,109,0,6,0,0
CB,2021-03-19,45,42,0,3,0,0
CE,2021-03-19,20,0,0,20,0,0
CL,2021-03-19,207,91,0,116,0,0
CM,2021-03-19,155,94,0,61,0,0
CN,2021-03-19,225,145,0,80,0,0
CT,2021-03-19,1362,954,0,82,18,308
EX,2021-03-19,60,49,0,11,0,0
GA,2021-03-19,151,136,0,15,0,0
IB,2021-03-19,56,45,0,11,0,0
MC,2021-03-19,50,29,0,21,0,0
MD,2021-03-19,1018,471,0,547,0,0
ML,2021-03-19,22,7,0,15,0,0
NC,2021-03-19,101,63,0,38,0,0
PV,2021-03-19,351,168,0,183,0,0
RI,2021-03-19,18,10,0,8,0,0
VC,2021-03-19,87,42,0,18,0,27
AN,2021-03-20,713,430,0,283,0,0
AR,2021-03-20,113,113,0,0,0,0
AS,2021-03-20,118,110,0,8,0,0
CB,2021-03-20,47,46,0,1,0,0
CE,2021-03-20,16,3,0,13,0,0
CL,2021-03-20,156,72,0,84,0,0
CM,2021-03-20,127,81,0,46,0,0
CN,2021-03-20,205,141,0,64,0,0
CT,2021-03-20,1032,609,0,76,15,332
EX,2021-03-20,61,47,0,14,0,0
GA,2021-03-20,101,84,0,17,0,0
IB,2021-03-20,46,39,0,7,0,0
MC,2021-03-20,67,43,0,24,0,0
MD,2021-03-20,1191,552,0,639,0,0
ML,2021-03-20,24,9,0,15,0,0
NC,2021-03-20,116,66,0,50,0,0
PV,2021-03-20,385,223,0,162,0,0
RI,2021-03-20,32,15,0,17,0,0
VC,2021-03-20,96,56,0,17,0,23
AN,2021-03-21,623,366,0,257,0,0
AR,2021-03-21,85,83,0,2,0,0
AS,2021-03-21,111,105,0,6,0,0
CB,2021-03-21,30,28,0,2,0,0
CE,2021-03-21,6,2,0,4,0,0
CL,2021-03-21,147,61,0,86,0,0
CM,2021-03-21,147,71,0,76,0,0
CN,2021-03-21,180,121,0,59,0,0
CT,2021-03-21,929,541,0,60,11,317
EX,2021-03-21,61,49,0,12,0,0
GA,2021-03-21,90,82,0,8,0,0
IB,2021-03-21,47,37,0,10,0,0
MC,2021-03-21,51,28,0,23,0,0
MD,2021-03-21,1138,502,0,636,0,0
ML,2021-03-21,15,5,0,10,0,0
NC,2021-03-21,131,71,0,60,0,0
PV,2021-03-21,431,255,0,176,0,0
RI,2021-03-21,21,14,0,7,0,0
VC,2021-03-21,96,55,0,24,0,17
AN,2021-03-22,1083,638,0,445,0,0
AR,2021-03-22,172,169,0,3,0,0
AS,2021-03-22,171,159,0,12,0,0
CB,2021-03-22,58,56,0,2,0,0
CE,2021-03-22,13,1,0,12,0,0
CL,2021-03-22,272,128,0,144,0,0
CM,2021-03-22,198,110,0,88,0,0
CN,2021-03-22,236,147,0,89,0,0
CT,2021-03-22,1704,1155,0,104,11,434
EX,2021-03-22,82,64,0,18,0,0
GA,2021-03-22,141,129,0,12,0,0
IB,2021-03-22,53,44,0,9,0,0
MC,2021-03-22,73,35,0,38,0,0
MD,2021-03-22,1722,802,0,920,0,0
ML,2021-03-22,43,12,0,31,0,0
NC,2021-03-22,170,97,0,72,0,1
PV,2021-03-22,506,264,0,242,0,0
RI,2021-03-22,24,15,0,9,0,0
VC,2021-03-22,132,78,0,31,0,23
AN,2021-03-23,1163,741,0,422,0,0
AR,2021-03-23,154,150,0,4,0,0
AS,2021-03-23,125,114,0,11,0,0
CB,2021-03-23,49,47,0,2,0,0
CE,2021-03-23,16,1,0,15,0,0
CL,2021-03-23,305,112,0,193,0,0
CM,2021-03-23,200,108,0,92,0,0
CN,2021-03-23,212,145,0,67,0,0
CT,2021-03-23,1685,1140,0,119,18,408
EX,2021-03-23,112,95,0,17,0,0
GA,2021-03-23,149,134,0,15,0,0
IB,2021-03-23,32,25,0,7,0,0
MC,2021-03-23,74,35,0,39,0,0
MD,2021-03-23,1857,951,0,906,0,0
ML,2021-03-23,28,8,0,20,0,0
NC,2021-03-23,174,111,0,63,0,0
PV,2021-03-23,556,304,0,252,0,0
RI,2021-03-23,48,31,0,17,0,0
VC,2021-03-23,133,91,0,23,0,19
AN,2021-03-24,1069,635,0,434,0,0
AR,2021-03-24,152,147,0,5,0,0
AS,2021-03-24,95,89,0,6,0,0
CB,2021-03-24,57,53,0,4,0,0
CE,2021-03-24,16,2,0,14,0,0
CL,2021-03-24,276,123,0,153,0,0
CM,2021-03-24,207,112,0,95,0,0
CN,2021-03-24,187,128,0,59,0,0
CT,2021-03-24,1550,1074,0,86,19,371
EX,2021-03-24,70,59,0,11,0,0
GA,2021-03-24,116,101,0,15,0,0
IB,2021-03-24,54,39,0,15,0,0
MC,2021-03-24,72,43,0,29,0,0
MD,2021-03-24,1478,755,0,723,0,0
ML,2021-03-24,26,13,0,13,0,0
NC,2021-03-24,200,110,0,90,0,0
PV,2021-03-24,455,237,0,218,0,0
RI,2021-03-24,54,28,0,26,0,0
VC,2021-03-24,149,96,0,28,0,25
AN,2021-03-25,1141,765,0,376,0,0
AR,2021-03-25,148,144,0,4,0,0
AS,2021-03-25,115,108,0,7,0,0
CB,2021-03-25,65,64,0,1,0,0
CE,2021-03-25,28,6,0,22,0,0
CL,2021-03-25,288,129,0,159,0,0
CM,2021-03-25,199,126,0,73,0,0
CN,2021-03-25,176,120,0,56,0,0
CT,2021-03-25,1504,1064,0,103,16,321
EX,2021-03-25,57,49,0,8,0,0
GA,2021-03-25,130,113,0,17,0,0
IB,2021-03-25,51,35,0,16,0,0
MC,2021-03-25,79,33,0,46,0,0
MD,2021-03-25,1396,761,0,635,0,0
ML,2021-03-25,31,14,0,17,0,0
NC,2021-03-25,173,113,0,60,0,0
PV,2021-03-25,362,175,0,187,0,0
RI,2021-03-25,41,25,0,16,0,0
VC,2021-03-25,137,94,0,27,0,16
AN,2021-03-26,1235,757,0,478,0,0
AR,2021-03-26,163,159,0,4,0,0
AS,2021-03-26,116,110,0,6,0,0
CB,2021-03-26,55,53,0,2,0,0
CE,2021-03-26,21,2,0,19,0,0
CL,2021-03-26,321,153,0,168,0,0
CM,2021-03-26,228,148,0,80,0,0
CN,2021-03-26,169,115,0,54,0,0
CT,2021-03-26,1656,1126,0,115,19,396
EX,2021-03-26,88,71,0,17,0,0
GA,2021-03-26,127,116,0,11,0,0
IB,2021-03-26,61,48,0,13,0,0
MC,2021-03-26,61,32,0,29,0,0
MD,2021-03-26,1757,896,0,861,0,0
ML,2021-03-26,26,11,0,15,0,0
NC,2021-03-26,163,90,0,73,0,0
PV,2021-03-26,405,165,0,240,0,0
RI,2021-03-26,48,32,0,16,0,0
VC,2021-03-26,155,99,0,25,0,31
AN,2021-03-27,925,566,0,359,0,0
AR,2021-03-27,131,126,0,5,0,0
AS,2021-03-27,148,141,0,7,0,0
CB,2021-03-27,55,52,0,3,0,0
CE,2021-03-27,19,3,0,16,0,0
CL,2021-03-27,248,98,0,150,0,0
CM,2021-03-27,173,110,0,63,0,0
CN,2021-03-27,174,115,0,59,0,0
CT,2021-03-27,1237,721,0,106,14,396
EX,2021-03-27,85,76,0,9,0,0
GA,2021-03-27,152,139,0,13,0,0
IB,2021-03-27,49,33,0,16,0,0
MC,2021-03-27,78,32,0,46,0,0
MD,2021-03-27,1264,621,0,643,0,0
ML,2021-03-27,20,6,0,14,0,0
NC,2021-03-27,179,95,0,84,0,0
PV,2021-03-27,507,281,0,226,0,0
RI,2021-03-27,44,29,0,15,0,0
VC,2021-03-27,107,57,0,23,0,27
AN,2021-03-28,782,417,0,365,0,0
AR,2021-03-28,133,130,0,3,0,0
AS,2021-03-28,137,125,0,12,0,0
CB,2021-03-28,57,51,0,6,0,0
CE,2021-03-28,25,2,0,23,0,0
CL,2021-03-28,247,97,0,150,0,0
CM,2021-03-28,201,111,0,90,0,0
CN,2021-03-28,161,109,0,52,0,0
CT,2021-03-28,1094,660,0,94,12,328
EX,2021-03-28,83,60,0,23,0,0
GA,2021-03-28,142,115,0,27,0,0
IB,2021-03-28,41,30,0,11,0,0
MC,2021-03-28,51,30,0,21,0,0
MD,2021-03-28,1253,563,0,690,0,0
ML,2021-03-28,21,8,0,13,0,0
NC,2021-03-28,180,103,0,77,0,0
PV,2021-03-28,463,246,0,217,0,0
RI,2021-03-28,36,20,0,16,0,0
VC,2021-03-28,80,48,0,27,0,5
AN,2021-03-29,1310,729,0,581,0,0
AR,2021-03-29,171,165,0,6,0,0
AS,2021-03-29,89,83,0,6,0,0
CB,2021-03-29,54,53,0,1,0,0
CE,2021-03-29,31,5,0,26,0,0
CL,2021-03-29,311,130,0,181,0,0
CM,2021-03-29,240,118,0,121,1,0
CN,2021-03-29,226,164,0,61,0,1
CT,2021-03-29,1769,1215,0,128,12,414
EX,2021-03-29,113,95,0,18,0,0
GA,2021-03-29,146,127,0,19,0,0
IB,2021-03-29,53,42,0,11,0,0
MC,2021-03-29,112,62,0,50,0,0
MD,2021-03-29,1680,794,0,886,0,0
ML,2021-03-29,39,15,0,24,0,0
NC,2021-03-29,187,99,0,88,0,0
PV,2021-03-29,495,259,0,236,0,0
RI,2021-03-29,49,27,0,22,0,0
VC,2021-03-29,171,115,0,35,0,21
AN,2021-03-30,1337,817,0,520,0,0
AR,2021-03-30,199,195,0,4,0,0
AS,2021-03-30,145,134,0,11,0,0
CB,2021-03-30,54,51,0,3,0,0
CE,2021-03-30,31,1,0,30,0,0
CL,2021-03-30,311,139,0,172,0,0
CM,2021-03-30,263,169,0,94,0,0
CN,2021-03-30,183,138,0,44,0,1
CT,2021-03-30,1614,1165,0,90,23,336
EX,2021-03-30,107,91,0,16,0,0
GA,2021-03-30,144,130,0,14,0,0
IB,2021-03-30,36,36,0,0,0,0
MC,2021-03-30,85,41,0,44,0,0
MD,2021-03-30,1683,929,0,754,0,0
ML,2021-03-30,36,10,0,26,0,0
NC,2021-03-30,168,94,0,74,0,0
PV,2021-03-30,529,265,0,264,0,0
RI,2021-03-30,42,19,0,23,0,0
VC,2021-03-30,146,97,0,24,0,25
AN,2021-03-31,1445,911,0,534,0,0
AR,2021-03-31,201,198,0,3,0,0
AS,2021-03-31,75,71,0,4,0,0
CB,2021-03-31,64,63,0,1,0,0
CE,2021-03-31,34,3,0,31,0,0
CL,2021-03-31,375,145,0,230,0,0
CM,2021-03-31,305,191,0,114,0,0
CN,2021-03-31,187,141,0,44,0,2
CT,2021-03-31,1467,1059,0,90,15,303
EX,2021-03-31,110,86,0,24,0,0
GA,2021-03-31,156,141,0,15,0,0
IB,2021-03-31,22,17,0,5,0,0
MC,2021-03-31,75,38,0,37,0,0
MD,2021-03-31,1840,996,0,844,0,0
ML,2021-03-31,38,14,0,24,0,0
NC,2021-03-31,178,93,0,85,0,0
PV,2021-03-31,477,238,0,239,0,0
RI,2021-03-31,61,30,0,31,0,0
VC,2021-03-31,137,88,0,29,0,20
AN,2021-04-01,1404,870,0,534,0,0
AR,2021-04-01,234,222,0,12,0,0
AS,2021-04-01,96,92,0,4,0,0
CB,2021-04-01,49,46,0,3,0,0
CE,2021-04-01,21,0,0,21,0,0
CL,2021-04-01,316,121,0,195,0,0
CM,2021-04-01,220,123,0,97,0,0
CN,2021-04-01,237,168,0,69,0,0
CT,2021-04-01,1664,1167,0,144,17,336
EX,2021-04-01,156,131,0,25,0,0
GA,2021-04-01,159,142,0,17,0,0
IB,2021-04-01,58,43,0,15,0,0
MC,2021-04-01,62,35,0,27,0,0
MD,2021-04-01,1296,664,0,632,0,0
ML,2021-04-01,26,10,0,16,0,0
NC,2021-04-01,205,117,0,88,0,0
PV,2021-04-01,569,311,0,258,0,0
RI,2021-04-01,43,25,0,18,0,0
VC,2021-04-01,166,117,0,31,0,18
AN,2021-04-02,1124,577,0,547,0,0
AR,2021-04-02,162,158,0,4,0,0
AS,2021-04-02,94,93,0,1,0,0
CB,2021-04-02,54,50,0,4,0,0
CE,2021-04-02,25,2,0,23,0,0
CL,2021-04-02,288,111,0,177,0,0
CM,2021-04-02,201,103,0,98,0,0
CN,2021-04-02,173,115,0,58,0,0
CT,2021-04-02,1093,611,0,119,11,352
EX,2021-04-02,89,70,0,19,0,0
GA,2021-04-02,121,103,0,18,0,0
IB,2021-04-02,46,30,0,16,0,0
MC,2021-04-02,53,21,0,32,0,0
MD,2021-04-02,1453,643,0,810,0,0
ML,2021-04-02,23,12,0,11,0,0
NC,2021-04-02,226,135,0,91,0,0
PV,2021-04-02,580,206,0,374,0,0
RI,2021-04-02,41,23,0,18,0,0
VC,2021-04-02,122,88,0,25,0,9
AN,2021-04-03,1312,698,0,614,0,0
AR,2021-04-03,188,184,0,4,0,0
AS,2021-04-03,117,111,0,6,0,0
CB,2021-04-03,70,62,0,8,0,0
CE,2021-04-03,37,1,0,36,0,0
CL,2021-04-03,324,158,0,166,0,0
CM,2021-04-03,259,124,0,135,0,0
CN,2021-04-03,188,135,0,53,0,0
CT,2021-04-03,1262,740,0,111,12,399
EX,2021-04-03,101,90,0,11,0,0
GA,2021-04-03,118,104,0,14,0,0
IB,2021-04-03,72,56,0,16,0,0
MC,2021-04-03,83,41,0,42,0,0
MD,2021-04-03,1678,793,0,885,0,0
ML,2021-04-03,32,8,0,24,0,0
NC,2021-04-03,182,111,0,71,0,0
PV,2021-04-03,786,296,0,490,0,0
RI,2021-04-03,61,33,0,28,0,0
VC,2021-04-03,129,88,0,34,0,7
AN,2021-04-04,1244,667,0,577,0,0
AR,2021-04-04,217,214,0,3,0,0
AS,2021-04-04,134,127,0,7,0,0
CB,2021-04-04,61,59,0,2,0,0
CE,2021-04-04,31,0,0,31,0,0
CL,2021-04-04,335,139,0,196,0,0
CM,2021-04-04,266,134,0,132,0,0
CN,2021-04-04,179,125,0,54,0,0
CT,2021-04-04,1244,732,0,107,11,394
EX,2021-04-04,65,48,0,17,0,0
GA,2021-04-04,132,116,0,16,0,0
IB,2021-04-04,53,40,0,13,0,0
MC,2021-04-04,55,27,0,28,0,0
MD,2021-04-04,1772,784,0,988,0,0
ML,2021-04-04,32,9,0,23,0,0
NC,2021-04-04,212,126,0,86,0,0
PV,2021-04-04,790,316,0,474,0,0
RI,2021-04-04,54,38,0,16,0,0
VC,2021-04-04,131,86,0,29,0,16
AN,2021-04-05,2037,1157,0,880,0,0
AR,2021-04-05,235,224,0,11,0,0
AS,2021-04-05,148,138,0,10,0,0
CB,2021-04-05,67,65,0,2,0,0
CE,2021-04-05,27,2,0,25,0,0
CL,2021-04-05,423,199,0,224,0,0
CM,2021-04-05,392,195,0,197,0,0
CN,2021-04-05,238,175,0,62,0,1
CT,2021-04-05,1368,801,0,118,5,444
EX,2021-04-05,101,72,0,29,0,0
GA,2021-04-05,157,131,0,26,0,0
IB,2021-04-05,63,47,0,16,0,0
MC,2021-04-05,104,43,0,61,0,0
MD,2021-04-05,2333,1044,0,1289,0,0
ML,2021-04-05,42,12,0,30,0,0
NC,2021-04-05,229,134,0,95,0,0
PV,2021-04-05,796,322,0,474,0,0
RI,2021-04-05,49,22,0,27,0,0
VC,2021-04-05,150,92,0,41,0,17
AN,2021-04-06,2075,1213,0,862,0,0
AR,2021-04-06,264,256,0,8,0,0
AS,2021-04-06,138,128,0,10,0,0
CB,2021-04-06,96,86,0,10,0,0
CE,2021-04-06,29,0,0,29,0,0
CL,2021-04-06,390,153,0,237,0,0
CM,2021-04-06,366,206,0,160,0,0
CN,2021-04-06,232,162,0,70,0,0
CT,2021-04-06,1868,1263,0,136,16,453
EX,2021-04-06,83,61,0,22,0,0
GA,2021-04-06,162,137,0,25,0,0
IB,2021-04-06,72,59,0,13,0,0
MC,2021-04-06,74,40,0,34,0,0
MD,2021-04-06,2317,1252,0,1065,0,0
ML,2021-04-06,36,18,0,18,0,0
NC,2021-04-06,218,133,0,85,0,0
PV,2021-04-06,884,379,0,505,0,0
RI,2021-04-06,58,31,0,27,0,0
VC,2021-04-06,144,92,0,36,0,16
AN,2021-04-07,1940,1196,0,744,0,0
AR,2021-04-07,258,251,0,7,0,0
AS,2021-04-07,97,79,0,18,0,0
CB,2021-04-07,83,77,0,6,0,0
CE,2021-04-07,36,0,0,36,0,0
CL,2021-04-07,404,184,0,220,0,0
CM,2021-04-07,397,243,0,154,0,0
CN,2021-04-07,219,167,0,52,0,0
CT,2021-04-07,1795,1265,0,103,12,415
EX,2021-04-07,120,91,0,29,0,0
GA,2021-04-07,188,163,0,25,0,0
IB,2021-04-07,64,51,0,13,0,0
MC,2021-04-07,95,52,0,43,0,0
MD,2021-04-07,2028,1108,0,920,0,0
ML,2021-04-07,43,20,0,23,0,0
NC,2021-04-07,223,138,0,85,0,0
PV,2021-04-07,774,392,0,382,0,0
RI,2021-04-07,55,22,0,33,0,0
VC,2021-04-07,158,117,0,31,0,10
AN,2021-04-08,1850,1190,0,660,0,0
AR,2021-04-08,249,242,0,7,0,0
AS,2021-04-08,112,94,0,18,0,0
CB,2021-04-08,74,67,0,7,0,0
CE,2021-04-08,29,2,0,27,0,0
CL,2021-04-08,397,183,0,214,0,0
CM,2021-04-08,347,212,0,135,0,0
CN,2021-04-08,255,198,0,57,0,0
CT,2021-04-08,1673,1180,0,114,24,355
EX,2021-04-08,104,83,0,21,0,0
GA,2021-04-08,173,157,0,16,0,0
IB,2021-04-08,69,50,0,19,0,0
MC,2021-04-08,78,49,0,29,0,0
MD,2021-04-08,1940,1065,0,875,0,0
ML,2021-04-08,36,13,0,23,0,0
NC,2021-04-08,236,162,0,74,0,0
PV,2021-04-08,627,287,0,340,0,0
RI,2021-04-08,43,21,0,22,0,0
VC,2021-04-08,163,109,0,42,0,12
AN,2021-04-09,1909,1219,0,690,0,0
AR,2021-04-09,246,241,0,5,0,0
AS,2021-04-09,124,116,0,8,0,0
CB,2021-04-09,70,63,0,7,0,0
CE,2021-04-09,28,6,0,22,0,0
CL,2021-04-09,376,175,0,201,0,0
CM,2021-04-09,352,211,0,141,0,0
CN,2021-04-09,191,147,0,44,0,0
CT,2021-04-09,1765,1267,0,119,10,369
EX,2021-04-09,130,93,0,37,0,0
GA,2021-04-09,190,172,0,18,0,0
IB,2021-04-09,43,30,0,13,0,0
MC,2021-04-09,64,31,0,33,0,0
MD,2021-04-09,2107,1099,0,1008,0,0
ML,2021-04-09,29,12,0,17,0,0
NC,2021-04-09,219,139,0,80,0,0
PV,2021-04-09,714,289,0,425,0,0
RI,2021-04-09,59,27,0,32,0,0
VC,2021-04-09,166,105,0,41,0,20
AN,2021-04-10,1602,1040,0,562,0,0
AR,2021-04-10,220,213,0,7,0,0
AS,2021-04-10,180,174,0,6,0,0
CB,2021-04-10,81,75,0,6,0,0
CE,2021-04-10,26,3,0,23,0,0
CL,2021-04-10,298,116,0,182,0,0
CM,2021-04-10,258,180,0,78,0,0
CN,2021-04-10,203,153,0,50,0,0
CT,2021-04-10,1456,825,0,108,7,516
EX,2021-04-10,107,83,0,24,0,0
GA,2021-04-10,177,152,0,25,0,0
IB,2021-04-10,55,42,0,13,0,0
MC,2021-04-10,57,29,0,28,0,0
MD,2021-04-10,1711,801,0,910,0,0
ML,2021-04-10,39,18,0,21,0,0
NC,2021-04-10,202,109,0,93,0,0
PV,2021-04-10,914,471,0,443,0,0
RI,2021-04-10,55,17,0,38,0,0
VC,2021-04-10,124,95,0,20,0,9
AN,2021-04-11,1054,600,0,454,0,0
AR,2021-04-11,194,193,0,1,0,0
AS,2021-04-11,152,143,0,9,0,0
CB,2021-04-11,101,96,0,5,0,0
CE,2021-04-11,24,3,0,21,0,0
CL,2021-04-11,267,115,0,152,0,0
CM,2021-04-11,257,137,0,120,0,0
CN,2021-04-11,195,142,0,53,0,0
CT,2021-04-11,1086,635,0,76,5,370
EX,2021-04-11,77,59,0,18,0,0
GA,2021-04-11,147,116,0,31,0,0
IB,2021-04-11,56,42,0,14,0,0
MC,2021-04-11,58,31,0,27,0,0
MD,2021-04-11,1412,617,0,795,0,0
ML,2021-04-11,28,14,0,14,0,0
NC,2021-04-11,207,121,0,86,0,0
PV,2021-04-11,918,432,0,486,0,0
RI,2021-04-11,48,24,0,24,0,0
VC,2021-04-11,109,69,0,25,0,15
AN,2021-04-12,1815,1016,0,799,0,0
AR,2021-04-12,258,253,0,5,0,0
AS,2021-04-12,128,119,0,9,0,0
CB,2021-04-12,88,81,0,7,0,0
CE,2021-04-12,35,3,0,32,0,0
CL,2021-04-12,372,150,0,222,0,0
CM,2021-04-12,416,256,0,160,0,0
CN,2021-04-12,219,167,0,52,0,0
CT,2021-04-12,1903,1313,0,127,18,445
EX,2021-04-12,114,84,0,30,0,0
GA,2021-04-12,200,177,0,23,0,0
