ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
MC,2020-11-25,283,206,0,77,0,0
MD,2020-11-25,1388,8,0,7,0,1373
ML,2020-11-25,15,10,0,5,0,0
NC,2020-11-25,142,107,0,35,0,0
PV,2020-11-25,595,329,0,266,0,0
RI,2020-11-25,94,85,0,9,0,0
VC,2020-11-25,1335,1156,0,179,0,0
AN,2020-11-26,1740,1242,0,498,0,0
AR,2020-11-26,339,336,0,3,0,0
AS,2020-11-26,289,278,0,11,0,0
CB,2020-11-26,99,98,0,1,0,0
CE,2020-11-26,10,4,0,6,0,0
CL,2020-11-26,754,489,0,261,4,0
CM,2020-11-26,414,335,0,79,0,0
CN,2020-11-26,115,73,0,42,0,0
CT,2020-11-26,1324,1309,0,0,14,1
EX,2020-11-26,267,216,2,49,0,0
GA,2020-11-26,454,432,0,22,0,0
IB,2020-11-26,242,207,0,35,0,0
MC,2020-11-26,263,204,1,57,1,0
MD,2020-11-26,1264,2,0,10,0,1252
ML,2020-11-26,20,4,0,16,0,0
NC,2020-11-26,164,130,0,34,0,0
PV,2020-11-26,605,365,0,240,0,0
RI,2020-11-26,65,63,0,2,0,0
VC,2020-11-26,1196,993,0,203,0,0
AN,2020-11-27,1839,1207,0,632,0,0
AR,2020-11-27,313,310,0,3,0,0
AS,2020-11-27,267,236,0,31,0,0
CB,2020-11-27,129,126,0,2,0,1
CE,2020-11-27,20,2,0,18,0,0
CL,2020-11-27,692,459,0,231,1,1
CM,2020-11-27,450,380,0,69,1,0
CN,2020-11-27,127,81,0,46,0,0
CT,2020-11-27,1509,1501,0,0,8,0
EX,2020-11-27,140,85,1,54,0,0
GA,2020-11-27,399,366,0,33,0,0
IB,2020-11-27,167,129,2,36,0,0
MC,2020-11-27,248,180,0,68,0,0
MD,2020-11-27,1638,3,0,9,0,1626
ML,2020-11-27,26,17,0,9,0,0
NC,2020-11-27,107,61,0,46,0,0
PV,2020-11-27,632,333,0,299,0,0
RI,2020-11-27,123,116,0,7,0,0
VC,2020-11-27,1075,879,0,196,0,0
AN,2020-11-28,940,783,0,157,0,0
AR,2020-11-28,297,293,0,4,0,0
AS,2020-11-28,144,137,0,7,0,0
CB,2020-11-28,87,85,0,2,0,0
CE,2020-11-28,7,5,0,2,0,0
CL,2020-11-28,327,227,0,100,0,0
CM,2020-11-28,297,270,0,27,0,0
CN,2020-11-28,137,101,0,36,0,0
CT,2020-11-28,609,607,0,0,1,1
EX,2020-11-28,72,47,0,25,0,0
GA,2020-11-28,329,313,0,16,0,0
IB,2020-11-28,199,180,0,19,0,0
MC,2020-11-28,167,144,0,23,0,0
MD,2020-11-28,387,0,0,0,0,387
ML,2020-11-28,12,10,0,2,0,0
NC,2020-11-28,71,50,0,21,0,0
PV,2020-11-28,526,324,0,202,0,0
RI,2020-11-28,66,65,0,1,0,0
VC,2020-11-28,843,734,0,109,0,0
AN,2020-11-29,468,324,0,144,0,0
AR,2020-11-29,164,157,0,7,0,0
AS,2020-11-29,185,181,0,4,0,0
CB,2020-11-29,90,89,0,0,0,1
CE,2020-11-29,3,0,0,3,0,0
CL,2020-11-29,214,120,0,94,0,0
CM,2020-11-29,147,115,0,32,0,0
CN,2020-11-29,83,66,0,17,0,0
CT,2020-11-29,383,383,0,0,0,0
EX,2020-11-29,45,25,0,20,0,0
GA,2020-11-29,250,238,0,12,0,0
IB,2020-11-29,124,106,0,18,0,0
MC,2020-11-29,44,36,0,8,0,0
MD,2020-11-29,238,1,0,0,0,237
ML,2020-11-29,5,4,0,1,0,0
NC,2020-11-29,86,77,0,9,0,0
PV,2020-11-29,405,259,0,146,0,0
RI,2020-11-29,56,56,0,0,0,0
VC,2020-11-29,414,333,0,81,0,0
AN,2020-11-30,982,545,0,437,0,0
AR,2020-11-30,222,207,0,15,0,0
AS,2020-11-30,155,136,0,19,0,0
CB,2020-11-30,104,101,0,1,0,2
CE,2020-11-30,10,5,0,5,0,0
CL,2020-11-30,439,237,0,201,1,0
CM,2020-11-30,401,302,0,98,1,0
CN,2020-11-30,105,69,0,36,0,0
CT,2020-11-30,1526,1505,0,0,15,6
EX,2020-11-30,149,96,0,53,0,0
GA,2020-11-30,310,276,0,34,0,0
IB,2020-11-30,163,119,0,44,0,0
MC,2020-11-30,178,99,0,79,0,0
MD,2020-11-30,1294,3,0,5,0,1286
ML,2020-11-30,24,2,0,22,0,0
NC,2020-11-30,78,46,0,32,0,0
PV,2020-11-30,435,192,0,243,0,0
RI,2020-11-30,34,31,0,3,0,0
VC,2020-11-30,776,618,0,158,0,0
AN,2020-12-01,1435,979,0,456,0,0
AR,2020-12-01,358,350,0,7,1,0
AS,2020-12-01,245,225,0,20,0,0
CB,2020-12-01,198,196,0,2,0,0
CE,2020-12-01,14,4,0,10,0,0
CL,2020-12-01,565,411,0,154,0,0
CM,2020-12-01,499,411,0,88,0,0
CN,2020-12-01,188,105,0,83,0,0
CT,2020-12-01,1470,1453,0,2,11,4
EX,2020-12-01,172,107,0,65,0,0
GA,2020-12-01,373,342,0,31,0,0
IB,2020-12-01,216,176,0,40,0,0
MC,2020-12-01,249,164,3,82,0,0
MD,2020-12-01,1546,10,0,5,0,1531
ML,2020-12-01,22,17,0,5,0,0
NC,2020-12-01,77,43,0,34,0,0
PV,2020-12-01,561,317,0,244,0,0
RI,2020-12-01,85,82,0,3,0,0
VC,2020-12-01,1200,990,0,210,0,0
AN,2020-12-02,1317,929,0,388,0,0
AR,2020-12-02,296,292,0,4,0,0
AS,2020-12-02,229,214,0,15,0,0
CB,2020-12-02,119,118,0,1,0,0
CE,2020-12-02,9,4,0,5,0,0
CL,2020-12-02,384,227,0,156,1,0
CM,2020-12-02,513,409,0,104,0,0
CN,2020-12-02,215,133,0,82,0,0
CT,2020-12-02,1397,1384,0,0,10,3
EX,2020-12-02,175,97,0,78,0,0
GA,2020-12-02,356,328,0,28,0,0
IB,2020-12-02,220,167,2,51,0,0
MC,2020-12-02,227,154,0,72,1,0
MD,2020-12-02,1416,10,0,4,0,1402
ML,2020-12-02,31,5,0,26,0,0
NC,2020-12-02,119,87,0,32,0,0
PV,2020-12-02,575,337,0,238,0,0
RI,2020-12-02,46,45,0,1,0,0
VC,2020-12-02,1168,931,0,237,0,0
AN,2020-12-03,1182,826,0,356,0,0
AR,2020-12-03,248,243,0,5,0,0
AS,2020-12-03,234,217,0,17,0,0
CB,2020-12-03,151,148,0,3,0,0
CE,2020-12-03,9,3,0,6,0,0
CL,2020-12-03,463,289,0,173,1,0
CM,2020-12-03,469,377,0,92,0,0
CN,2020-12-03,154,117,0,37,0,0
CT,2020-12-03,1215,1204,0,0,9,2
EX,2020-12-03,161,101,0,60,0,0
GA,2020-12-03,354,333,0,21,0,0
IB,2020-12-03,270,216,1,53,0,0
MC,2020-12-03,154,78,0,76,0,0
MD,2020-12-03,1312,5,0,2,0,1305
ML,2020-12-03,9,3,0,6,0,0
NC,2020-12-03,82,64,0,18,0,0
PV,2020-12-03,473,283,0,190,0,0
RI,2020-12-03,41,40,0,1,0,0
VC,2020-12-03,1128,941,0,187,0,0
AN,2020-12-04,1229,813,0,416,0,0
AR,2020-12-04,221,212,0,9,0,0
AS,2020-12-04,199,178,0,21,0,0
CB,2020-12-04,128,125,0,3,0,0
CE,2020-12-04,3,1,0,2,0,0
CL,2020-12-04,452,289,0,163,0,0
CM,2020-12-04,539,429,0,109,1,0
CN,2020-12-04,224,163,0,61,0,0
CT,2020-12-04,1219,1207,0,0,8,4
EX,2020-12-04,148,78,0,68,0,2
GA,2020-12-04,329,309,0,20,0,0
IB,2020-12-04,239,206,0,33,0,0
MC,2020-12-04,220,167,0,53,0,0
MD,2020-12-04,1423,5,0,3,0,1415
ML,2020-12-04,18,7,0,11,0,0
NC,2020-12-04,107,67,0,39,0,1
PV,2020-12-04,436,226,0,210,0,0
RI,2020-12-04,54,53,0,1,0,0
VC,2020-12-04,1180,990,0,190,0,0
AN,2020-12-05,786,638,0,148,0,0
AR,2020-12-05,173,168,0,5,0,0
AS,2020-12-05,230,222,0,8,0,0
CB,2020-12-05,128,128,0,0,0,0
CE,2020-12-05,16,6,0,10,0,0
CL,2020-12-05,214,129,0,85,0,0
CM,2020-12-05,237,195,0,42,0,0
CN,2020-12-05,191,140,0,50,0,1
CT,2020-12-05,498,494,0,1,0,3
EX,2020-12-05,110,82,0,28,0,0
GA,2020-12-05,315,299,0,16,0,0
IB,2020-12-05,174,140,0,34,0,0
MC,2020-12-05,170,144,0,26,0,0
MD,2020-12-05,381,3,0,2,0,376
ML,2020-12-05,3,2,0,1,0,0
NC,2020-12-05,72,55,0,17,0,0
PV,2020-12-05,426,277,0,149,0,0
RI,2020-12-05,48,46,0,2,0,0
VC,2020-12-05,776,650,0,126,0,0
AN,2020-12-06,418,274,0,144,0,0
AR,2020-12-06,122,121,0,1,0,0
AS,2020-12-06,117,112,0,5,0,0
CB,2020-12-06,58,58,0,0,0,0
CE,2020-12-06,8,0,0,8,0,0
CL,2020-12-06,205,127,0,78,0,0
CM,2020-12-06,110,86,0,24,0,0
CN,2020-12-06,92,67,0,25,0,0
CT,2020-12-06,359,358,0,0,0,1
EX,2020-12-06,82,47,0,35,0,0
GA,2020-12-06,240,235,0,5,0,0
IB,2020-12-06,188,163,1,24,0,0
MC,2020-12-06,23,14,0,9,0,0
MD,2020-12-06,324,3,0,0,0,321
ML,2020-12-06,6,2,0,4,0,0
NC,2020-12-06,85,62,0,23,0,0
PV,2020-12-06,306,196,0,110,0,0
RI,2020-12-06,48,44,0,4,0,0
VC,2020-12-06,465,361,0,104,0,0
AN,2020-12-07,459,236,0,223,0,0
AR,2020-12-07,125,119,0,6,0,0
AS,2020-12-07,101,97,0,4,0,0
CB,2020-12-07,73,70,0,3,0,0
CE,2020-12-07,0,0,0,0,0,0
CL,2020-12-07,194,85,0,109,0,0
CM,2020-12-07,335,229,0,106,0,0
CN,2020-12-07,175,133,0,42,0,0
CT,2020-12-07,1464,1458,0,1,4,1
EX,2020-12-07,81,44,1,36,0,0
GA,2020-12-07,271,253,0,18,0,0
IB,2020-12-07,196,169,0,27,0,0
MC,2020-12-07,110,91,0,19,0,0
MD,2020-12-07,513,1,0,3,0,509
ML,2020-12-07,9,3,0,6,0,0
NC,2020-12-07,66,41,0,25,0,0
PV,2020-12-07,328,167,0,161,0,0
RI,2020-12-07,14,13,0,1,0,0
VC,2020-12-07,681,486,0,195,0,0
AN,2020-12-08,392,210,0,182,0,0
AR,2020-12-08,106,102,0,4,0,0
AS,2020-12-08,108,104,0,4,0,0
CB,2020-12-08,88,88,0,0,0,0
CE,2020-12-08,1,0,0,1,0,0
CL,2020-12-08,167,95,0,72,0,0
CM,2020-12-08,282,238,0,44,0,0
CN,2020-12-08,106,81,0,25,0,0
CT,2020-12-08,435,433,0,0,1,1
EX,2020-12-08,75,58,1,16,0,0
GA,2020-12-08,353,342,0,11,0,0
IB,2020-12-08,219,182,0,37,0,0
MC,2020-12-08,64,53,0,11,0,0
MD,2020-12-08,440,2,0,2,0,436
ML,2020-12-08,7,0,0,7,0,0
NC,2020-12-08,88,67,0,21,0,0
PV,2020-12-08,461,324,0,137,0,0
RI,2020-12-08,56,54,0,2,0,0
VC,2020-12-08,567,468,0,99,0,0
AN,2020-12-09,884,465,0,419,0,0
AR,2020-12-09,180,173,0,7,0,0
AS,2020-12-09,130,121,0,9,0,0
CB,2020-12-09,43,40,0,3,0,0
CE,2020-12-09,13,5,0,8,0,0
CL,2020-12-09,352,192,0,159,1,0
CM,2020-12-09,447,336,0,111,0,0
CN,2020-12-09,197,127,0,70,0,0
CT,2020-12-09,1870,1859,0,1,8,2
EX,2020-12-09,148,84,1,63,0,0
GA,2020-12-09,271,248,0,23,0,0
IB,2020-12-09,306,233,0,73,0,0
MC,2020-12-09,216,124,3,89,0,0
MD,2020-12-09,1784,7,0,8,0,1769
ML,2020-12-09,26,8,0,18,0,0
NC,2020-12-09,92,40,0,52,0,0
PV,2020-12-09,382,195,0,187,0,0
RI,2020-12-09,29,23,0,6,0,0
VC,2020-12-09,995,739,0,256,0,0
AN,2020-12-10,1291,915,0,376,0,0
AR,2020-12-10,317,311,0,6,0,0
AS,2020-12-10,130,126,0,4,0,0
CB,2020-12-10,106,103,0,3,0,0
CE,2020-12-10,11,1,0,10,0,0
CL,2020-12-10,498,328,0,170,0,0
CM,2020-12-10,582,436,0,146,0,0
CN,2020-12-10,238,160,0,78,0,0
CT,2020-12-10,1732,1716,0,0,11,5
EX,2020-12-10,196,137,1,55,0,3
GA,2020-12-10,405,374,0,31,0,0
IB,2020-12-10,329,265,1,63,0,0
MC,2020-12-10,224,134,0,89,0,1
MD,2020-12-10,2166,15,0,10,0,2141
ML,2020-12-10,25,8,0,17,0,0
NC,2020-12-10,113,88,0,25,0,0
PV,2020-12-10,550,317,0,233,0,0
RI,2020-12-10,55,54,0,1,0,0
VC,2020-12-10,1744,1410,0,334,0,0
AN,2020-12-11,1348,838,0,510,0,0
AR,2020-12-11,289,267,0,22,0,0
AS,2020-12-11,177,166,0,11,0,0
CB,2020-12-11,75,74,0,1,0,0
CE,2020-12-11,16,3,0,13,0,0
CL,2020-12-11,415,208,0,206,1,0
CM,2020-12-11,586,444,0,142,0,0
CN,2020-12-11,193,123,0,70,0,0
CT,2020-12-11,1827,1809,0,1,13,4
EX,2020-12-11,241,137,0,104,0,0
GA,2020-12-11,356,319,0,37,0,0
IB,2020-12-11,329,251,3,75,0,0
MC,2020-12-11,255,167,0,88,0,0
MD,2020-12-11,2565,12,0,11,0,2542
ML,2020-12-11,14,4,0,10,0,0
NC,2020-12-11,105,67,0,38,0,0
PV,2020-12-11,585,357,0,228,0,0
RI,2020-12-11,91,88,0,3,0,0
VC,2020-12-11,1805,1403,0,402,0,0
AN,2020-12-12,822,656,0,166,0,0
AR,2020-12-12,191,189,0,2,0,0
AS,2020-12-12,96,95,0,1,0,0
CB,2020-12-12,55,55,0,0,0,0
CE,2020-12-12,6,2,0,4,0,0
CL,2020-12-12,231,134,0,97,0,0
CM,2020-12-12,339,277,0,62,0,0
CN,2020-12-12,334,247,0,87,0,0
CT,2020-12-12,774,770,0,0,0,4
EX,2020-12-12,157,90,0,65,0,2
GA,2020-12-12,390,355,0,35,0,0
IB,2020-12-12,361,299,2,60,0,0
MC,2020-12-12,158,128,0,30,0,0
MD,2020-12-12,616,1,0,2,0,613
ML,2020-12-12,6,4,0,2,0,0
NC,2020-12-12,95,76,0,19,0,0
PV,2020-12-12,430,283,0,147,0,0
RI,2020-12-12,35,35,0,0,0,0
VC,2020-12-12,1479,1184,0,295,0,0
AN,2020-12-13,415,254,0,161,0,0
AR,2020-12-13,141,140,0,1,0,0
AS,2020-12-13,143,133,0,10,0,0
CB,2020-12-13,81,81,0,0,0,0
CE,2020-12-13,2,0,0,2,0,0
CL,2020-12-13,137,79,0,58,0,0
CM,2020-12-13,230,178,0,52,0,0
CN,2020-12-13,133,102,0,31,0,0
CT,2020-12-13,604,601,0,1,1,1
EX,2020-12-13,126,58,0,68,0,0
GA,2020-12-13,322,282,0,40,0,0
IB,2020-12-13,212,158,0,54,0,0
MC,2020-12-13,80,63,0,17,0,0
MD,2020-12-13,476,4,0,4,0,468
ML,2020-12-13,1,1,0,0,0,0
NC,2020-12-13,68,57,0,11,0,0
PV,2020-12-13,323,191,0,132,0,0
RI,2020-12-13,28,28,0,0,0,0
VC,2020-12-13,713,552,0,161,0,0
AN,2020-12-14,917,434,0,483,0,0
AR,2020-12-14,195,184,0,11,0,0
AS,2020-12-14,125,113,0,12,0,0
CB,2020-12-14,71,68,0,2,0,1
CE,2020-12-14,16,2,0,14,0,0
CL,2020-12-14,304,178,0,125,1,0
CM,2020-12-14,485,312,0,173,0,0
CN,2020-12-14,124,52,0,72,0,0
CT,2020-12-14,2247,2236,0,1,2,8
EX,2020-12-14,275,132,1,141,0,1
GA,2020-12-14,302,252,0,50,0,0
IB,2020-12-14,390,294,4,92,0,0
MC,2020-12-14,211,98,0,112,0,1
MD,2020-12-14,2001,5,0,13,0,1983
ML,2020-12-14,26,18,0,8,0,0
NC,2020-12-14,108,68,0,40,0,0
PV,2020-12-14,391,182,0,209,0,0
RI,2020-12-14,39,38,0,1,0,0
VC,2020-12-14,1625,1188,0,437,0,0
AN,2020-12-15,1341,928,0,413,0,0
AR,2020-12-15,265,257,0,8,0,0
AS,2020-12-15,117,113,0,4,0,0
CB,2020-12-15,84,83,0,1,0,0
CE,2020-12-15,7,3,0,4,0,0
CL,2020-12-15,424,291,0,132,1,0
CM,2020-12-15,661,499,0,162,0,0
CN,2020-12-15,313,225,0,88,0,0
CT,2020-12-15,2205,2194,0,1,8,2
EX,2020-12-15,342,197,0,145,0,0
GA,2020-12-15,433,390,0,43,0,0
IB,2020-12-15,479,374,3,102,0,0
MC,2020-12-15,182,99,0,82,0,1
MD,2020-12-15,2441,17,0,13,0,2411
ML,2020-12-15,32,16,0,16,0,0
NC,2020-12-15,96,73,0,23,0,0
PV,2020-12-15,591,368,0,223,0,0
RI,2020-12-15,51,51,0,0,0,0
VC,2020-12-15,2061,1636,0,425,0,0
AN,2020-12-16,1176,773,0,403,0,0
AR,2020-12-16,221,213,0,8,0,0
AS,2020-12-16,96,89,0,7,0,0
CB,2020-12-16,77,75,0,2,0,0
CE,2020-12-16,6,1,0,5,0,0
CL,2020-12-16,345,225,0,119,1,0
CM,2020-12-16,662,535,0,125,2,0
CN,2020-12-16,227,161,0,66,0,0
CT,2020-12-16,2032,2015,0,0,13,4
EX,2020-12-16,348,172,0,176,0,0
GA,2020-12-16,448,398,0,50,0,0
IB,2020-12-16,568,452,0,116,0,0
MC,2020-12-16,209,134,0,75,0,0
MD,2020-12-16,2368,11,0,9,0,2348
ML,2020-12-16,22,5,0,17,0,0
NC,2020-12-16,126,103,0,23,0,0
PV,2020-12-16,400,201,0,199,0,0
RI,2020-12-16,47,46,0,1,0,0
VC,2020-12-16,2319,1822,0,497,0,0
AN,2020-12-17,1106,783,0,323,0,0
AR,2020-12-17,177,168,0,9,0,0
AS,2020-12-17,92,88,0,4,0,0
CB,2020-12-17,75,71,0,4,0,0
CE,2020-12-17,7,1,0,6,0,0
CL,2020-12-17,301,202,0,99,0,0
CM,2020-12-17,566,451,0,115,0,0
CN,2020-12-17,284,209,0,75,0,0
CT,2020-12-17,2013,1991,0,0,21,1
EX,2020-12-17,294,162,0,131,0,1
GA,2020-12-17,422,381,0,41,0,0
IB,2020-12-17,539,399,7,133,0,0
MC,2020-12-17,197,115,0,82,0,0
MD,2020-12-17,2114,13,0,8,0,2093
ML,2020-12-17,27,7,0,20,0,0
NC,2020-12-17,64,51,0,13,0,0
PV,2020-12-17,477,289,0,188,0,0
RI,2020-12-17,76,73,0,3,0,0
VC,2020-12-17,2117,1637,0,480,0,0
AN,2020-12-18,1179,817,0,362,0,0
AR,2020-12-18,235,234,0,1,0,0
AS,2020-12-18,97,89,0,8,0,0
CB,2020-12-18,71,69,0,2,0,0
CE,2020-12-18,3,2,0,1,0,0
CL,2020-12-18,329,185,0,144,0,0
CM,2020-12-18,713,542,0,170,1,0
CN,2020-12-18,213,141,0,71,0,1
CT,2020-12-18,2228,2216,0,0,7,5
EX,2020-12-18,380,245,0,135,0,0
GA,2020-12-18,418,375,0,43,0,0
IB,2020-12-18,575,453,2,120,0,0
MC,2020-12-18,213,137,0,74,2,0
MD,2020-12-18,2511,14,0,6,0,2491
ML,2020-12-18,3,1,0,2,0,0
NC,2020-12-18,99,55,0,44,0,0
PV,2020-12-18,477,235,0,242,0,0
RI,2020-12-18,52,49,0,3,0,0
VC,2020-12-18,2402,1880,0,522,0,0
AN,2020-12-19,682,509,0,173,0,0
AR,2020-12-19,176,169,0,7,0,0
AS,2020-12-19,61,57,0,4,0,0
CB,2020-12-19,32,31,0,1,0,0
CE,2020-12-19,1,0,0,1,0,0
CL,2020-12-19,193,133,0,60,0,0
CM,2020-12-19,351,292,0,59,0,0
CN,2020-12-19,250,202,0,47,0,1
CT,2020-12-19,1014,1012,0,1,1,0
EX,2020-12-19,245,164,1,79,0,1
GA,2020-12-19,289,275,0,14,0,0
IB,2020-12-19,414,330,0,84,0,0
MC,2020-12-19,155,128,0,27,0,0
MD,2020-12-19,749,2,0,7,0,740
ML,2020-12-19,4,4,0,0,0,0
NC,2020-12-19,72,46,0,26,0,0
PV,2020-12-19,311,184,0,127,0,0
RI,2020-12-19,88,88,0,0,0,0
VC,2020-12-19,1821,1473,0,348,0,0
AN,2020-12-20,334,177,0,157,0,0
AR,2020-12-20,99,94,0,5,0,0
AS,2020-12-20,72,72,0,0,0,0
CB,2020-12-20,51,49,0,2,0,0
CE,2020-12-20,2,1,0,1,0,0
CL,2020-12-20,89,59,0,30,0,0
CM,2020-12-20,215,156,0,59,0,0
CN,2020-12-20,124,91,0,33,0,0
CT,2020-12-20,702,701,0,1,0,0
EX,2020-12-20,180,100,0,80,0,0
GA,2020-12-20,274,254,0,20,0,0
IB,2020-12-20,356,263,1,92,0,0
MC,2020-12-20,34,25,0,9,0,0
MD,2020-12-20,572,3,0,3,0,566
ML,2020-12-20,3,1,0,2,0,0
NC,2020-12-20,56,45,0,11,0,0
PV,2020-12-20,262,153,0,109,0,0
RI,2020-12-20,29,28,0,1,0,0
VC,2020-12-20,900,653,0,247,0,0
AN,2020-12-21,913,469,0,444,0,0
AR,2020-12-21,164,154,0,10,0,0
AS,2020-12-21,77,66,0,11,0,0
CB,2020-12-21,62,59,0,3,0,0
CE,2020-12-21,4,1,0,3,0,0
CL,2020-12-21,224,140,0,84,0,0
CM,2020-12-21,560,363,0,197,0,0
CN,2020-12-21,149,89,0,60,0,0
CT,2020-12-21,2718,2710,0,0,8,0
EX,2020-12-21,370,226,0,144,0,0
GA,2020-12-21,234,197,0,37,0,0
IB,2020-12-21,496,356,1,139,0,0
MC,2020-12-21,208,97,0,111,0,0
MD,2020-12-21,2294,8,0,16,0,2270
ML,2020-12-21,22,1,0,21,0,0
NC,2020-12-21,81,48,0,33,0,0
PV,2020-12-21,295,146,0,149,0,0
RI,2020-12-21,27,26,0,1,0,0
VC,2020-12-21,2052,1466,0,586,0,0
AN,2020-12-22,1158,740,0,418,0,0
AR,2020-12-22,210,194,0,16,0,0
AS,2020-12-22,100,95,0,5,0,0
CB,2020-12-22,60,55,0,5,0,0
CE,2020-12-22,9,2,0,7,0,0
CL,2020-12-22,331,230,0,98,3,0
CM,2020-12-22,743,590,0,153,0,0
CN,2020-12-22,241,167,0,74,0,0
CT,2020-12-22,2732,2720,0,4,7,1
EX,2020-12-22,415,258,0,157,0,0
GA,2020-12-22,378,334,0,44,0,0
IB,2020-12-22,602,488,0,114,0,0
MC,2020-12-22,269,148,0,121,0,0
MD,2020-12-22,2746,11,0,13,0,2722
ML,2020-12-22,20,6,0,14,0,0
NC,2020-12-22,78,44,0,34,0,0
PV,2020-12-22,456,254,0,202,0,0
RI,2020-12-22,69,68,0,1,0,0
VC,2020-12-22,2744,2112,0,632,0,0
AN,2020-12-23,1314,815,0,499,0,0
AR,2020-12-23,143,134,0,9,0,0
AS,2020-12-23,96,89,0,7,0,0
CB,2020-12-23,74,71,0,3,0,0
CE,2020-12-23,5,0,0,5,0,0
CL,2020-12-23,314,170,0,144,0,0
CM,2020-12-23,895,665,0,230,0,0
CN,2020-12-23,202,137,0,64,0,1
CT,2020-12-23,2678,2662,0,1,15,0
EX,2020-12-23,573,349,0,224,0,0
GA,2020-12-23,506,449,0,57,0,0
IB,2020-12-23,511,383,2,126,0,0
MC,2020-12-23,290,162,0,127,0,1
MD,2020-12-23,3146,26,0,25,0,3095
ML,2020-12-23,19,4,0,15,0,0
NC,2020-12-23,126,90,0,36,0,0
PV,2020-12-23,405,223,0,182,0,0
RI,2020-12-23,88,86,0,2,0,0
VC,2020-12-23,3025,2344,0,681,0,0
AN,2020-12-24,939,592,0,347,0,0
AR,2020-12-24,349,345,0,4,0,0
AS,2020-12-24,60,56,0,4,0,0
CB,2020-12-24,59,56,0,3,0,0
CE,2020-12-24,1,0,0,1,0,0
CL,2020-12-24,227,140,0,87,0,0
CM,2020-12-24,550,442,0,108,0,0
CN,2020-12-24,203,155,0,48,0,0
CT,2020-12-24,2410,2402,0,2,5,1
EX,2020-12-24,289,126,0,162,0,1
GA,2020-12-24,409,355,0,54,0,0
IB,2020-12-24,363,265,0,98,0,0
MC,2020-12-24,247,151,0,96,0,0
MD,2020-12-24,937,7,0,3,0,927
ML,2020-12-24,4,1,0,3,0,0
NC,2020-12-24,103,71,0,32,0,0
PV,2020-12-24,388,221,0,167,0,0
RI,2020-12-24,64,62,0,2,0,0
VC,2020-12-24,2342,1860,0,482,0,0
AN,2020-12-25,435,259,0,176,0,0
AR,2020-12-25,147,144,0,3,0,0
AS,2020-12-25,56,56,0,0,0,0
CB,2020-12-25,67,66,0,1,0,0
CE,2020-12-25,2,0,0,2,0,0
CL,2020-12-25,98,43,0,55,0,0
CM,2020-12-25,299,212,0,87,0,0
CN,2020-12-25,162,143,0,19,0,0
CT,2020-12-25,751,751,0,0,0,0
EX,2020-12-25,159,34,0,125,0,0
GA,2020-12-25,315,292,0,23,0,0
IB,2020-12-25,281,226,0,55,0,0
MC,2020-12-25,100,79,0,21,0,0
MD,2020-12-25,487,2,0,2,0,483
ML,2020-12-25,10,0,0,10,0,0
NC,2020-12-25,83,66,0,17,0,0
PV,2020-12-25,219,141,0,78,0,0
RI,2020-12-25,27,26,0,1,0,0
VC,2020-12-25,1119,875,0,244,0,0
AN,2020-12-26,577,306,0,271,0,0
AR,2020-12-26,103,101,0,2,0,0
AS,2020-12-26,57,53,0,4,0,0
CB,2020-12-26,65,62,0,3,0,0
CE,2020-12-26,10,1,0,9,0,0
CL,2020-12-26,183,90,0,93,0,0
CM,2020-12-26,304,201,0,103,0,0
CN,2020-12-26,126,99,0,27,0,0
CT,2020-12-26,970,968,0,0,2,0
EX,2020-12-26,339,205,0,134,0,0
GA,2020-12-26,272,250,0,22,0,0
IB,2020-12-26,479,408,0,71,0,0
MC,2020-12-26,166,99,0,67,0,0
MD,2020-12-26,842,4,0,4,0,834
ML,2020-12-26,2,0,0,2,0,0
NC,2020-12-26,73,53,0,20,0,0
PV,2020-12-26,209,109,0,100,0,0
RI,2020-12-26,52,50,0,2,0,0
VC,2020-12-26,1516,1102,0,414,0,0
AN,2020-12-27,551,312,0,239,0,0
AR,2020-12-27,148,143,0,5,0,0
AS,2020-12-27,82,74,0,8,0,0
CB,2020-12-27,73,67,0,6,0,0
CE,2020-12-27,16,1,0,15,0,0
CL,2020-12-27,161,74,0,87,0,0
CM,2020-12-27,300,220,0,80,0,0
CN,2020-12-27,133,91,0,42,0,0
CT,2020-12-27,905,903,0,0,2,0
EX,2020-12-27,229,87,0,142,0,0
GA,2020-12-27,305,282,0,23,0,0
IB,2020-12-27,343,287,0,56,0,0
MC,2020-12-27,100,73,0,27,0,0
MD,2020-12-27,808,3,0,4,0,801
ML,2020-12-27,3,0,0,3,0,0
NC,2020-12-27,61,41,0,20,0,0
PV,2020-12-27,282,184,0,98,0,0
RI,2020-12-27,39,38,0,1,0,0
VC,2020-12-27,1434,1107,0,327,0,0
AN,2020-12-28,1267,575,0,692,0,0
AR,2020-12-28,285,264,0,21,0,0
AS,2020-12-28,73,56,0,17,0,0
CB,2020-12-28,64,61,0,3,0,0
CE,2020-12-28,14,1,0,13,0,0
CL,2020-12-28,343,167,0,176,0,0
CM,2020-12-28,779,540,0,239,0,0
CN,2020-12-28,249,176,0,73,0,0
CT,2020-12-28,3610,3598,0,2,10,0
EX,2020-12-28,545,269,1,273,0,2
GA,2020-12-28,382,338,0,43,1,0
