provincia_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
LE,2021-02-27,40,31,0,9,0,0
LO,2021-02-27,12,6,0,6,0,0
LU,2021-02-27,9,8,0,1,0,0
M,2021-02-27,982,490,0,492,0,0
MA,2021-02-27,122,76,0,46,0,0
ML,2021-02-27,16,6,0,10,0,0
MU,2021-02-27,63,32,0,31,0,0
NA,2021-02-27,42,26,0,16,0,0
NC,2021-02-27,10,8,0,2,0,0
O,2021-02-27,147,136,0,11,0,0
OR,2021-02-27,10,10,0,0,0,0
P,2021-02-27,13,5,0,8,0,0
PM,2021-02-27,26,18,0,8,0,0
PO,2021-02-27,66,61,0,5,0,0
S,2021-02-27,29,27,0,2,0,0
SA,2021-02-27,23,20,0,3,0,0
SE,2021-02-27,173,98,0,75,0,0
SG,2021-02-27,7,4,0,3,0,0
SO,2021-02-27,16,9,0,7,0,0
SS,2021-02-27,54,31,0,23,0,0
T,2021-02-27,48,27,0,12,1,8
TE,2021-02-27,10,10,0,0,0,0
TF,2021-02-27,74,38,0,36,0,0
TO,2021-02-27,55,39,0,16,0,0
V,2021-02-27,81,45,0,17,0,19
VA,2021-02-27,26,4,0,22,0,0
VI,2021-02-27,46,26,0,20,0,0
Z,2021-02-27,107,106,0,1,0,0
ZA,2021-02-27,2,2,0,0,0,0
A,2021-02-28,67,45,0,12,0,10
AB,2021-02-28,12,8,0,4,0,0
AL,2021-02-28,116,84,0,32,0,0
AV,2021-02-28,2,1,0,1,0,0
B,2021-02-28,609,333,0,72,4,200
BA,2021-02-28,16,8,0,8,0,0
BI,2021-02-28,160,96,0,64,0,0
BU,2021-02-28,44,11,0,33,0,0
C,2021-02-28,52,40,0,12,0,0
CA,2021-02-28,71,54,0,17,0,0
CC,2021-02-28,2,1,0,1,0,0
CE,2021-02-28,11,0,0,11,0,0
CO,2021-02-28,46,13,0,33,0,0
CR,2021-02-28,12,4,0,8,0,0
CS,2021-02-28,19,12,0,5,0,2
CU,2021-02-28,1,1,0,0,0,0
GC,2021-02-28,73,58,0,15,0,0
GI,2021-02-28,76,22,0,9,3,42
GR,2021-02-28,85,57,0,28,0,0
GU,2021-02-28,27,14,0,13,0,0
H,2021-02-28,12,6,0,6,0,0
HU,2021-02-28,13,13,0,0,0,0
J,2021-02-28,37,20,0,17,0,0
L,2021-02-28,67,33,0,5,0,29
LE,2021-02-28,20,17,0,3,0,0
LO,2021-02-28,21,16,0,5,0,0
LU,2021-02-28,4,3,0,1,0,0
M,2021-02-28,957,436,0,521,0,0
MA,2021-02-28,91,44,0,47,0,0
ML,2021-02-28,21,8,0,13,0,0
MU,2021-02-28,69,46,0,23,0,0
NA,2021-02-28,59,41,0,18,0,0
NC,2021-02-28,7,6,0,1,0,0
O,2021-02-28,130,118,0,12,0,0
OR,2021-02-28,6,4,0,2,0,0
P,2021-02-28,11,7,0,4,0,0
PM,2021-02-28,15,14,0,1,0,0
PO,2021-02-28,45,42,0,3,0,0
S,2021-02-28,42,42,0,0,0,0
SA,2021-02-28,12,6,0,6,0,0
SE,2021-02-28,141,73,0,68,0,0
SG,2021-02-28,13,11,0,2,0,0
SO,2021-02-28,21,16,0,5,0,0
SS,2021-02-28,78,35,0,43,0,0
T,2021-02-28,42,17,0,9,1,15
TE,2021-02-28,6,6,0,0,0,0
TF,2021-02-28,65,30,0,35,0,0
TO,2021-02-28,21,17,0,4,0,0
V,2021-02-28,57,33,0,15,0,9
VA,2021-02-28,25,9,0,16,0,0
VI,2021-02-28,35,19,0,16,0,0
Z,2021-02-28,108,104,0,4,0,0
ZA,2021-02-28,4,2,0,2,0,0
A,2021-03-01,83,59,0,14,0,10
AB,2021-03-01,13,8,0,5,0,0
AL,2021-03-01,108,76,0,32,0,0
AV,2021-03-01,5,4,0,1,0,0
B,2021-03-01,1205,775,0,101,13,316
BA,2021-03-01,29,17,0,12,0,0
BI,2021-03-01,163,90,0,73,0,0
BU,2021-03-01,82,17,0,65,0,0
C,2021-03-01,80,71,0,9,0,0
CA,2021-03-01,104,69,0,35,0,0
CC,2021-03-01,11,7,0,4,0,0
CE,2021-03-01,65,9,0,56,0,0
CO,2021-03-01,55,22,0,33,0,0
CR,2021-03-01,9,6,0,3,0,0
CS,2021-03-01,25,11,0,6,0,8
CU,2021-03-01,6,5,0,1,0,0
GC,2021-03-01,86,63,0,23,0,0
GI,2021-03-01,164,84,0,17,1,62
GR,2021-03-01,111,82,0,29,0,0
GU,2021-03-01,41,30,0,11,0,0
H,2021-03-01,15,10,0,5,0,0
HU,2021-03-01,37,37,0,0,0,0
J,2021-03-01,49,37,0,12,0,0
L,2021-03-01,95,56,0,7,1,31
LE,2021-03-01,56,45,0,11,0,0
LO,2021-03-01,31,16,0,15,0,0
LU,2021-03-01,10,10,0,0,0,0
M,2021-03-01,1293,696,0,597,0,0
MA,2021-03-01,129,66,0,63,0,0
ML,2021-03-01,34,8,0,26,0,0
MU,2021-03-01,88,47,0,41,0,0
NA,2021-03-01,59,35,0,24,0,0
NC,2021-03-01,14,9,0,4,0,1
O,2021-03-01,161,139,0,22,0,0
OR,2021-03-01,17,9,0,8,0,0
P,2021-03-01,20,8,0,12,0,0
PM,2021-03-01,48,34,0,14,0,0
PO,2021-03-01,48,43,0,5,0,0
S,2021-03-01,56,52,0,4,0,0
SA,2021-03-01,26,14,0,12,0,0
SE,2021-03-01,175,88,0,87,0,0
SG,2021-03-01,9,3,0,6,0,0
SO,2021-03-01,26,11,0,15,0,0
SS,2021-03-01,105,56,0,49,0,0
T,2021-03-01,81,26,0,17,0,38
TE,2021-03-01,6,6,0,0,0,0
TF,2021-03-01,91,46,0,45,0,0
TO,2021-03-01,66,43,0,23,0,0
V,2021-03-01,135,90,0,18,0,27
VA,2021-03-01,47,19,0,28,0,0
VI,2021-03-01,69,44,0,25,0,0
Z,2021-03-01,114,112,0,2,0,0
ZA,2021-03-01,6,6,0,0,0,0
A,2021-03-02,69,50,0,6,0,13
AB,2021-03-02,11,9,0,2,0,0
AL,2021-03-02,128,101,0,27,0,0
AV,2021-03-02,2,1,0,1,0,0
B,2021-03-02,1048,681,0,100,10,257
BA,2021-03-02,25,22,0,3,0,0
BI,2021-03-02,132,66,0,66,0,0
BU,2021-03-02,43,12,0,31,0,0
C,2021-03-02,85,70,0,15,0,0
CA,2021-03-02,89,61,0,28,0,0
CC,2021-03-02,8,5,0,3,0,0
CE,2021-03-02,20,12,0,8,0,0
CO,2021-03-02,71,26,0,45,0,0
CR,2021-03-02,20,11,0,9,0,0
CS,2021-03-02,32,16,0,7,0,9
CU,2021-03-02,3,3,0,0,0,0
GC,2021-03-02,108,89,0,19,0,0
GI,2021-03-02,138,76,0,14,5,43
GR,2021-03-02,121,94,0,27,0,0
GU,2021-03-02,47,25,0,22,0,0
H,2021-03-02,15,9,0,6,0,0
HU,2021-03-02,43,43,0,0,0,0
J,2021-03-02,56,31,0,25,0,0
L,2021-03-02,113,76,0,4,2,31
LE,2021-03-02,46,40,0,6,0,0
LO,2021-03-02,17,4,0,13,0,0
LU,2021-03-02,10,10,0,0,0,0
M,2021-03-02,1233,679,0,554,0,0
MA,2021-03-02,147,81,0,66,0,0
ML,2021-03-02,31,6,0,25,0,0
MU,2021-03-02,92,44,0,47,0,1
NA,2021-03-02,60,39,0,21,0,0
NC,2021-03-02,11,10,0,1,0,0
O,2021-03-02,142,133,0,9,0,0
OR,2021-03-02,17,13,0,4,0,0
P,2021-03-02,10,4,0,6,0,0
PM,2021-03-02,87,56,0,31,0,0
PO,2021-03-02,52,48,0,4,0,0
S,2021-03-02,40,35,0,5,0,0
SA,2021-03-02,21,14,0,7,0,0
SE,2021-03-02,193,87,0,106,0,0
SG,2021-03-02,10,7,0,3,0,0
SO,2021-03-02,14,7,0,7,0,0
SS,2021-03-02,100,47,0,53,0,0
T,2021-03-02,51,30,0,7,2,12
TE,2021-03-02,7,7,0,0,0,0
TF,2021-03-02,83,37,0,46,0,0
TO,2021-03-02,72,44,0,28,0,0
V,2021-03-02,108,67,0,15,0,26
VA,2021-03-02,31,12,0,19,0,0
VI,2021-03-02,44,18,0,26,0,0
Z,2021-03-02,106,104,0,2,0,0
ZA,2021-03-02,4,4,0,0,0,0
A,2021-03-03,89,64,0,12,0,13
AB,2021-03-03,13,9,0,4,0,0
AL,2021-03-03,130,102,0,28,0,0
AV,2021-03-03,3,1,0,2,0,0
B,2021-03-03,988,663,0,84,9,232
BA,2021-03-03,17,9,0,8,0,0
BI,2021-03-03,166,76,0,90,0,0
BU,2021-03-03,53,18,0,35,0,0
C,2021-03-03,99,87,0,12,0,0
CA,2021-03-03,110,67,0,43,0,0
CC,2021-03-03,8,4,0,4,0,0
CE,2021-03-03,15,2,0,13,0,0
CO,2021-03-03,100,50,0,50,0,0
CR,2021-03-03,15,7,0,8,0,0
CS,2021-03-03,28,12,0,5,0,11
CU,2021-03-03,4,3,0,1,0,0
GC,2021-03-03,97,73,0,24,0,0
GI,2021-03-03,112,57,0,16,3,36
GR,2021-03-03,162,118,0,44,0,0
GU,2021-03-03,41,26,0,15,0,0
H,2021-03-03,27,24,0,3,0,0
HU,2021-03-03,26,26,0,0,0,0
J,2021-03-03,50,37,0,13,0,0
L,2021-03-03,92,67,0,2,2,21
LE,2021-03-03,27,24,0,3,0,0
LO,2021-03-03,18,9,0,9,0,0
LU,2021-03-03,16,14,0,2,0,0
M,2021-03-03,1131,629,0,502,0,0
MA,2021-03-03,157,99,0,58,0,0
ML,2021-03-03,31,8,0,23,0,0
MU,2021-03-03,76,39,0,37,0,0
NA,2021-03-03,59,38,0,21,0,0
NC,2021-03-03,14,5,0,9,0,0
O,2021-03-03,144,114,0,30,0,0
OR,2021-03-03,13,9,0,4,0,0
P,2021-03-03,10,5,0,5,0,0
PM,2021-03-03,49,37,0,12,0,0
PO,2021-03-03,49,49,0,0,0,0
S,2021-03-03,40,37,0,3,0,0
SA,2021-03-03,19,14,0,5,0,0
SE,2021-03-03,245,143,0,102,0,0
SG,2021-03-03,11,7,0,4,0,0
SO,2021-03-03,20,9,0,11,0,0
SS,2021-03-03,70,39,0,31,0,0
T,2021-03-03,55,37,0,8,1,9
TE,2021-03-03,9,9,0,0,0,0
TF,2021-03-03,97,58,0,39,0,0
TO,2021-03-03,78,45,0,33,0,0
V,2021-03-03,149,113,0,15,0,21
VA,2021-03-03,41,11,0,30,0,0
VI,2021-03-03,39,27,0,12,0,0
Z,2021-03-03,96,95,0,1,0,0
ZA,2021-03-03,9,7,0,2,0,0
A,2021-03-04,62,42,0,9,0,11
AB,2021-03-04,12,10,0,2,0,0
AL,2021-03-04,137,112,0,25,0,0
AV,2021-03-04,6,0,0,6,0,0
B,2021-03-04,812,536,0,73,8,195
BA,2021-03-04,17,11,0,6,0,0
BI,2021-03-04,124,67,0,57,0,0
BU,2021-03-04,49,9,0,40,0,0
C,2021-03-04,88,75,0,13,0,0
CA,2021-03-04,101,76,0,25,0,0
CC,2021-03-04,8,4,0,4,0,0
CE,2021-03-04,14,4,0,10,0,0
CO,2021-03-04,81,52,0,29,0,0
CR,2021-03-04,18,15,0,3,0,0
CS,2021-03-04,22,15,0,0,0,7
CU,2021-03-04,2,1,0,1,0,0
GC,2021-03-04,87,70,0,17,0,0
GI,2021-03-04,91,37,0,9,6,39
GR,2021-03-04,165,138,0,27,0,0
GU,2021-03-04,45,31,0,14,0,0
H,2021-03-04,26,19,0,7,0,0
HU,2021-03-04,28,28,0,0,0,0
J,2021-03-04,40,27,0,13,0,0
L,2021-03-04,76,43,0,6,0,27
LE,2021-03-04,47,42,0,5,0,0
LO,2021-03-04,16,13,0,3,0,0
LU,2021-03-04,11,9,0,2,0,0
M,2021-03-04,1011,553,0,458,0,0
MA,2021-03-04,150,90,0,60,0,0
ML,2021-03-04,29,4,0,25,0,0
MU,2021-03-04,94,52,0,42,0,0
NA,2021-03-04,57,42,0,15,0,0
NC,2021-03-04,9,3,0,6,0,0
O,2021-03-04,132,118,0,14,0,0
OR,2021-03-04,12,10,0,2,0,0
P,2021-03-04,16,8,0,8,0,0
PM,2021-03-04,45,34,0,11,0,0
PO,2021-03-04,47,45,0,2,0,0
S,2021-03-04,34,34,0,0,0,0
SA,2021-03-04,30,19,0,11,0,0
SE,2021-03-04,222,123,0,99,0,0
SG,2021-03-04,20,7,0,13,0,0
SO,2021-03-04,20,10,0,10,0,0
SS,2021-03-04,58,39,0,19,0,0
T,2021-03-04,43,26,0,6,2,9
TE,2021-03-04,8,8,0,0,0,0
TF,2021-03-04,101,54,0,47,0,0
TO,2021-03-04,54,29,0,25,0,0
V,2021-03-04,100,69,0,13,0,18
VA,2021-03-04,29,12,0,17,0,0
VI,2021-03-04,34,12,0,22,0,0
Z,2021-03-04,101,98,0,3,0,0
ZA,2021-03-04,1,1,0,0,0,0
A,2021-03-05,65,45,0,12,0,8
AB,2021-03-05,19,11,0,8,0,0
AL,2021-03-05,123,92,0,31,0,0
AV,2021-03-05,1,1,0,0,0,0
B,2021-03-05,906,613,0,84,8,201
BA,2021-03-05,17,12,0,5,0,0
BI,2021-03-05,171,106,0,65,0,0
BU,2021-03-05,58,16,0,42,0,0
C,2021-03-05,93,84,0,9,0,0
CA,2021-03-05,105,83,0,22,0,0
CC,2021-03-05,13,10,0,3,0,0
CE,2021-03-05,7,1,0,6,0,0
CO,2021-03-05,82,52,0,30,0,0
CR,2021-03-05,32,24,0,8,0,0
CS,2021-03-05,23,12,0,5,0,6
CU,2021-03-05,2,2,0,0,0,0
GC,2021-03-05,119,99,0,19,0,1
GI,2021-03-05,113,68,0,8,3,34
GR,2021-03-05,155,124,0,31,0,0
GU,2021-03-05,37,22,0,15,0,0
H,2021-03-05,30,14,0,16,0,0
HU,2021-03-05,24,24,0,0,0,0
J,2021-03-05,44,31,0,13,0,0
L,2021-03-05,119,76,0,11,1,31
LE,2021-03-05,40,34,0,6,0,0
LO,2021-03-05,11,8,0,3,0,0
LU,2021-03-05,14,12,0,2,0,0
M,2021-03-05,1239,710,0,529,0,0
MA,2021-03-05,134,77,0,57,0,0
ML,2021-03-05,34,6,0,28,0,0
MU,2021-03-05,71,37,0,34,0,0
NA,2021-03-05,59,36,0,23,0,0
NC,2021-03-05,11,7,0,4,0,0
O,2021-03-05,104,95,0,9,0,0
OR,2021-03-05,7,6,0,1,0,0
P,2021-03-05,15,8,0,7,0,0
PM,2021-03-05,28,21,0,7,0,0
PO,2021-03-05,42,35,0,7,0,0
S,2021-03-05,34,32,0,2,0,0
SA,2021-03-05,27,14,0,13,0,0
SE,2021-03-05,188,100,0,88,0,0
SG,2021-03-05,7,2,0,5,0,0
SO,2021-03-05,19,16,0,3,0,0
SS,2021-03-05,91,52,0,39,0,0
T,2021-03-05,52,25,0,8,5,14
TE,2021-03-05,6,6,0,0,0,0
TF,2021-03-05,88,43,0,45,0,0
TO,2021-03-05,41,26,0,15,0,0
V,2021-03-05,89,61,0,9,0,19
VA,2021-03-05,33,16,0,17,0,0
VI,2021-03-05,40,11,0,29,0,0
Z,2021-03-05,97,96,0,1,0,0
ZA,2021-03-05,6,5,0,1,0,0
A,2021-03-06,50,40,0,6,0,4
AB,2021-03-06,13,11,0,2,0,0
AL,2021-03-06,130,100,0,30,0,0
AV,2021-03-06,4,0,0,4,0,0
B,2021-03-06,656,387,0,68,7,194
BA,2021-03-06,22,15,0,7,0,0
BI,2021-03-06,134,76,0,58,0,0
BU,2021-03-06,41,10,0,31,0,0
C,2021-03-06,71,65,0,6,0,0
CA,2021-03-06,94,68,0,26,0,0
CC,2021-03-06,10,8,0,2,0,0
CE,2021-03-06,8,2,0,6,0,0
CO,2021-03-06,93,52,0,41,0,0
CR,2021-03-06,25,20,0,5,0,0
CS,2021-03-06,19,10,0,4,0,5
CU,2021-03-06,2,1,0,1,0,0
GC,2021-03-06,114,84,0,30,0,0
GI,2021-03-06,66,26,0,8,1,31
GR,2021-03-06,105,76,0,29,0,0
GU,2021-03-06,39,21,0,18,0,0
H,2021-03-06,18,13,0,5,0,0
HU,2021-03-06,21,21,0,0,0,0
J,2021-03-06,22,21,0,1,0,0
L,2021-03-06,82,43,0,7,2,30
LE,2021-03-06,25,21,0,4,0,0
LO,2021-03-06,10,5,0,5,0,0
LU,2021-03-06,4,4,0,0,0,0
M,2021-03-06,926,449,0,477,0,0
MA,2021-03-06,85,49,0,36,0,0
ML,2021-03-06,25,11,0,14,0,0
MU,2021-03-06,77,54,0,23,0,0
NA,2021-03-06,71,47,0,24,0,0
NC,2021-03-06,15,14,0,1,0,0
O,2021-03-06,98,88,0,10,0,0
OR,2021-03-06,12,8,0,4,0,0
P,2021-03-06,8,5,0,3,0,0
PM,2021-03-06,44,33,0,11,0,0
PO,2021-03-06,26,23,0,3,0,0
S,2021-03-06,28,26,0,2,0,0
SA,2021-03-06,21,14,0,7,0,0
SE,2021-03-06,137,84,0,53,0,0
SG,2021-03-06,6,4,0,2,0,0
SO,2021-03-06,16,9,0,7,0,0
SS,2021-03-06,98,55,0,43,0,0
T,2021-03-06,35,21,0,3,0,11
TE,2021-03-06,6,6,0,0,0,0
TF,2021-03-06,103,48,0,55,0,0
TO,2021-03-06,32,16,0,16,0,0
V,2021-03-06,83,56,0,11,0,16
VA,2021-03-06,20,7,0,13,0,0
VI,2021-03-06,37,19,0,18,0,0
Z,2021-03-06,91,87,0,4,0,0
ZA,2021-03-06,4,4,0,0,0,0
A,2021-03-07,42,29,0,7,0,6
AB,2021-03-07,12,9,0,3,0,0
AL,2021-03-07,92,68,0,24,0,0
AV,2021-03-07,2,1,0,1,0,0
B,2021-03-07,570,332,0,67,4,167
BA,2021-03-07,28,15,0,13,0,0
BI,2021-03-07,138,80,0,58,0,0
BU,2021-03-07,40,6,0,34,0,0
C,2021-03-07,57,48,0,9,0,0
CA,2021-03-07,72,51,0,21,0,0
CC,2021-03-07,9,6,0,3,0,0
CE,2021-03-07,10,2,0,8,0,0
CO,2021-03-07,64,40,0,24,0,0
CR,2021-03-07,19,10,0,9,0,0
CS,2021-03-07,18,4,0,0,0,14
CU,2021-03-07,3,0,0,3,0,0
GC,2021-03-07,89,70,0,19,0,0
GI,2021-03-07,71,30,0,3,3,35
GR,2021-03-07,90,65,0,25,0,0
GU,2021-03-07,32,15,0,17,0,0
H,2021-03-07,10,8,0,2,0,0
HU,2021-03-07,13,13,0,0,0,0
J,2021-03-07,18,12,0,6,0,0
L,2021-03-07,82,40,0,6,4,32
LE,2021-03-07,19,13,0,6,0,0
LO,2021-03-07,16,7,0,9,0,0
LU,2021-03-07,9,8,0,1,0,0
M,2021-03-07,918,406,0,512,0,0
MA,2021-03-07,91,42,0,49,0,0
ML,2021-03-07,10,0,0,10,0,0
MU,2021-03-07,38,23,0,15,0,0
NA,2021-03-07,56,32,0,24,0,0
NC,2021-03-07,6,2,0,4,0,0
O,2021-03-07,104,94,0,10,0,0
OR,2021-03-07,4,2,0,2,0,0
P,2021-03-07,8,3,0,5,0,0
PM,2021-03-07,31,19,0,12,0,0
PO,2021-03-07,22,19,0,3,0,0
S,2021-03-07,46,45,0,1,0,0
SA,2021-03-07,25,20,0,5,0,0
SE,2021-03-07,118,51,0,67,0,0
SG,2021-03-07,5,0,0,5,0,0
SO,2021-03-07,10,8,0,2,0,0
SS,2021-03-07,84,52,0,32,0,0
T,2021-03-07,33,15,0,3,2,13
TE,2021-03-07,6,6,0,0,0,0
TF,2021-03-07,80,40,0,40,0,0
TO,2021-03-07,32,12,0,20,0,0
V,2021-03-07,56,36,0,13,0,7
VA,2021-03-07,24,10,0,14,0,0
VI,2021-03-07,58,38,0,20,0,0
Z,2021-03-07,82,79,0,3,0,0
ZA,2021-03-07,4,4,0,0,0,0
A,2021-03-08,42,33,0,5,0,4
AB,2021-03-08,15,9,0,6,0,0
AL,2021-03-08,132,96,0,36,0,0
AV,2021-03-08,0,0,0,0,0,0
B,2021-03-08,979,642,0,90,12,235
BA,2021-03-08,22,8,0,14,0,0
BI,2021-03-08,146,83,0,63,0,0
BU,2021-03-08,55,12,0,43,0,0
C,2021-03-08,92,79,0,13,0,0
CA,2021-03-08,98,70,0,28,0,0
CC,2021-03-08,14,9,0,5,0,0
CE,2021-03-08,13,1,0,12,0,0
CO,2021-03-08,95,43,0,52,0,0
CR,2021-03-08,13,12,0,1,0,0
CS,2021-03-08,11,4,0,3,0,4
CU,2021-03-08,3,3,0,0,0,0
GC,2021-03-08,114,83,0,31,0,0
GI,2021-03-08,139,89,0,16,1,33
GR,2021-03-08,162,129,0,33,0,0
GU,2021-03-08,42,18,0,24,0,0
H,2021-03-08,18,12,0,6,0,0
HU,2021-03-08,28,28,0,0,0,0
J,2021-03-08,41,23,0,18,0,0
L,2021-03-08,114,62,0,14,3,35
LE,2021-03-08,45,33,0,12,0,0
LO,2021-03-08,17,8,0,9,0,0
LU,2021-03-08,13,12,0,1,0,0
M,2021-03-08,1321,624,0,697,0,0
MA,2021-03-08,130,63,0,67,0,0
ML,2021-03-08,31,7,0,24,0,0
MU,2021-03-08,91,56,0,35,0,0
NA,2021-03-08,55,35,0,20,0,0
NC,2021-03-08,4,2,0,2,0,0
O,2021-03-08,144,128,0,16,0,0
OR,2021-03-08,10,6,0,4,0,0
P,2021-03-08,14,7,0,7,0,0
PM,2021-03-08,30,22,0,8,0,0
PO,2021-03-08,45,40,0,5,0,0
S,2021-03-08,34,33,0,1,0,0
SA,2021-03-08,20,14,0,6,0,0
SE,2021-03-08,188,102,0,86,0,0
SG,2021-03-08,15,5,0,10,0,0
SO,2021-03-08,20,11,0,9,0,0
SS,2021-03-08,113,64,0,49,0,0
T,2021-03-08,57,43,0,4,0,10
TE,2021-03-08,8,8,0,0,0,0
TF,2021-03-08,109,62,0,47,0,0
TO,2021-03-08,46,30,0,16,0,0
V,2021-03-08,85,59,0,10,0,16
VA,2021-03-08,38,16,0,22,0,0
VI,2021-03-08,47,17,0,30,0,0
Z,2021-03-08,114,111,0,3,0,0
ZA,2021-03-08,6,5,0,1,0,0
A,2021-03-09,43,28,0,6,0,9
AB,2021-03-09,6,3,0,3,0,0
AL,2021-03-09,166,141,0,25,0,0
AV,2021-03-09,3,2,0,1,0,0
B,2021-03-09,903,615,0,79,15,194
BA,2021-03-09,41,31,0,10,0,0
BI,2021-03-09,148,95,0,53,0,0
BU,2021-03-09,42,7,0,35,0,0
C,2021-03-09,70,60,0,10,0,0
CA,2021-03-09,74,59,0,15,0,0
CC,2021-03-09,30,20,0,10,0,0
CE,2021-03-09,13,1,0,12,0,0
CO,2021-03-09,92,63,0,29,0,0
CR,2021-03-09,14,11,0,3,0,0
CS,2021-03-09,24,13,0,6,0,5
CU,2021-03-09,6,3,0,3,0,0
GC,2021-03-09,92,65,0,27,0,0
GI,2021-03-09,92,58,0,3,3,28
GR,2021-03-09,155,107,0,48,0,0
GU,2021-03-09,43,25,0,18,0,0
H,2021-03-09,21,15,0,6,0,0
HU,2021-03-09,15,15,0,0,0,0
J,2021-03-09,58,39,0,19,0,0
L,2021-03-09,106,72,0,4,2,28
LE,2021-03-09,44,35,0,9,0,0
LO,2021-03-09,20,13,0,7,0,0
LU,2021-03-09,15,14,0,1,0,0
M,2021-03-09,1290,671,0,619,0,0
MA,2021-03-09,130,85,0,45,0,0
ML,2021-03-09,33,5,0,28,0,0
MU,2021-03-09,52,30,0,22,0,0
NA,2021-03-09,65,39,0,26,0,0
NC,2021-03-09,13,8,0,5,0,0
O,2021-03-09,146,143,0,3,0,0
OR,2021-03-09,9,8,0,1,0,0
P,2021-03-09,12,5,0,7,0,0
PM,2021-03-09,48,31,0,17,0,0
PO,2021-03-09,49,45,0,4,0,0
S,2021-03-09,41,36,0,5,0,0
SA,2021-03-09,22,17,0,5,0,0
SE,2021-03-09,185,99,0,86,0,0
SG,2021-03-09,14,8,0,6,0,0
SO,2021-03-09,8,4,0,4,0,0
SS,2021-03-09,90,45,0,45,0,0
T,2021-03-09,48,26,0,7,2,13
TE,2021-03-09,6,6,0,0,0,0
TF,2021-03-09,104,60,0,44,0,0
TO,2021-03-09,49,30,0,19,0,0
V,2021-03-09,88,47,0,15,0,26
VA,2021-03-09,41,17,0,24,0,0
VI,2021-03-09,47,26,0,21,0,0
Z,2021-03-09,104,102,0,2,0,0
ZA,2021-03-09,5,0,0,5,0,0
A,2021-03-10,42,32,0,5,0,5
AB,2021-03-10,12,7,0,5,0,0
AL,2021-03-10,142,110,0,32,0,0
AV,2021-03-10,0,0,0,0,0,0
B,2021-03-10,931,615,0,83,10,223
BA,2021-03-10,25,17,0,8,0,0
BI,2021-03-10,179,90,0,89,0,0
BU,2021-03-10,57,8,0,49,0,0
C,2021-03-10,86,75,0,11,0,0
CA,2021-03-10,89,64,0,25,0,0
CC,2021-03-10,26,22,0,4,0,0
CE,2021-03-10,18,7,0,11,0,0
CO,2021-03-10,65,38,0,27,0,0
CR,2021-03-10,32,25,0,7,0,0
CS,2021-03-10,12,5,0,4,0,3
CU,2021-03-10,2,2,0,0,0,0
GC,2021-03-10,104,81,0,23,0,0
GI,2021-03-10,102,63,0,5,0,34
GR,2021-03-10,150,121,0,29,0,0
GU,2021-03-10,37,22,0,15,0,0
H,2021-03-10,33,28,0,5,0,0
HU,2021-03-10,19,19,0,0,0,0
J,2021-03-10,42,33,0,9,0,0
L,2021-03-10,122,78,0,7,2,35
LE,2021-03-10,34,26,0,8,0,0
LO,2021-03-10,21,10,0,11,0,0
LU,2021-03-10,9,7,0,2,0,0
M,2021-03-10,1144,592,0,552,0,0
MA,2021-03-10,123,77,0,46,0,0
ML,2021-03-10,38,11,0,27,0,0
MU,2021-03-10,83,59,0,24,0,0
NA,2021-03-10,63,41,0,22,0,0
NC,2021-03-10,6,4,0,2,0,0
O,2021-03-10,106,93,0,13,0,0
OR,2021-03-10,10,7,0,3,0,0
P,2021-03-10,11,5,0,6,0,0
PM,2021-03-10,36,25,0,11,0,0
PO,2021-03-10,55,48,0,7,0,0
S,2021-03-10,44,43,0,1,0,0
SA,2021-03-10,19,12,0,7,0,0
SE,2021-03-10,173,102,0,71,0,0
SG,2021-03-10,8,3,0,5,0,0
SO,2021-03-10,14,8,0,6,0,0
SS,2021-03-10,95,42,0,53,0,0
T,2021-03-10,54,42,0,4,0,8
TE,2021-03-10,5,5,0,0,0,0
TF,2021-03-10,105,53,0,52,0,0
TO,2021-03-10,81,50,0,31,0,0
V,2021-03-10,86,49,0,14,0,23
VA,2021-03-10,41,15,0,26,0,0
VI,2021-03-10,32,18,0,14,0,0
Z,2021-03-10,89,88,0,1,0,0
ZA,2021-03-10,3,0,0,3,0,0
A,2021-03-11,51,32,0,12,0,7
AB,2021-03-11,9,4,0,5,0,0
AL,2021-03-11,154,118,0,36,0,0
AV,2021-03-11,6,1,0,5,0,0
B,2021-03-11,886,576,0,68,9,233
BA,2021-03-11,37,26,0,11,0,0
BI,2021-03-11,149,84,0,65,0,0
BU,2021-03-11,35,2,0,33,0,0
C,2021-03-11,80,67,0,13,0,0
CA,2021-03-11,64,50,0,14,0,0
CC,2021-03-11,30,27,0,3,0,0
CE,2021-03-11,15,4,0,11,0,0
CO,2021-03-11,49,25,0,24,0,0
CR,2021-03-11,21,19,0,2,0,0
CS,2021-03-11,19,8,0,6,0,5
CU,2021-03-11,4,3,0,1,0,0
GC,2021-03-11,109,91,0,18,0,0
GI,2021-03-11,87,61,0,7,1,18
GR,2021-03-11,127,92,0,35,0,0
GU,2021-03-11,46,31,0,15,0,0
H,2021-03-11,16,15,0,1,0,0
HU,2021-03-11,29,29,0,0,0,0
J,2021-03-11,45,34,0,11,0,0
L,2021-03-11,102,71,0,2,1,28
LE,2021-03-11,34,23,0,11,0,0
LO,2021-03-11,18,5,0,13,0,0
